,Experiment name:,GSR20_nofilter_OS
Duration:,10 0
Rate:,10 per second
Sensors:,Pulse (ID 1  Exp 1),GSR (ID 1  Exp 1)
Range:,BPM,µS 0 - 10
Units:,BPM,µS
Time
'-0:0:0.0,54,2.6379
'0:0:0.1,54,2.6351
'0:0:0.2,54,2.6336
'0:0:0.3,54,2.6311
'0:0:0.4,54,2.6279
'0:0:0.5,54,2.6260
'0:0:0.6,54,2.6244
'0:0:0.7,54,2.6218
'0:0:0.8,54,2.6199
'0:0:0.9,54,2.6183
'0:0:1.0,54,2.6162
'0:0:1.1,54,2.6132
'0:0:1.2,54,2.6107
'0:0:1.3,54,2.6092
'0:0:1.4,54,2.6067
'0:0:1.5,54,2.6049
'0:0:1.6,54,2.6026
'0:0:1.7,54,2.6009
'0:0:1.8,54,2.5988
'0:0:1.9,54,2.5967
'0:0:2.0,54,2.5959
'0:0:2.1,54,2.5948
'0:0:2.2,54,2.5938
'0:0:2.3,54,2.5936
'0:0:2.4,54,2.5942
'0:0:2.5,54,2.5961
'0:0:2.6,54,2.5982
'0:0:2.7,54,2.6007
'0:0:2.8,54,2.6032
'0:0:2.9,55,2.6063
'0:0:3.0,55,2.6084
'0:0:3.1,55,2.6109
'0:0:3.2,55,2.6130
'0:0:3.3,55,2.6151
'0:0:3.4,55,2.6170
'0:0:3.5,55,2.6189
'0:0:3.6,55,2.6197
'0:0:3.7,55,2.6204
'0:0:3.8,55,2.6206
'0:0:3.9,55,2.6201
'0:0:4.0,55,2.6199
'0:0:4.1,55,2.6193
'0:0:4.2,55,2.6183
'0:0:4.3,55,2.6176
'0:0:4.4,55,2.6164
'0:0:4.5,55,2.6143
'0:0:4.6,55,2.6128
'0:0:4.7,55,2.6103
'0:0:4.8,55,2.6082
'0:0:4.9,55,2.6061
'0:0:5.0,55,2.6040
'0:0:5.1,55,2.6017
'0:0:5.2,55,2.5990
'0:0:5.3,55,2.5971
'0:0:5.4,55,2.5946
'0:0:5.5,55,2.5923
'0:0:5.6,55,2.5894
'0:0:5.7,55,2.5870
'0:0:5.8,55,2.5845
'0:0:5.9,55,2.5816
'0:0:6.0,55,2.5791
'0:0:6.1,55,2.5762
'0:0:6.2,55,2.5737
'0:0:6.3,55,2.5721
'0:0:6.4,55,2.5696
'0:0:6.5,55,2.5677
'0:0:6.6,55,2.5659
'0:0:6.7,55,2.5649
'0:0:6.8,55,2.5636
'0:0:6.9,55,2.5624
'0:0:7.0,55,2.5614
'0:0:7.1,55,2.5603
'0:0:7.2,55,2.5593
'0:0:7.3,55,2.5581
'0:0:7.4,55,2.5569
'0:0:7.5,55,2.5560
'0:0:7.6,55,2.5552
'0:0:7.7,55,2.5540
'0:0:7.8,55,2.5526
'0:0:7.9,55,2.5517
'0:0:8.0,55,2.5507
'0:0:8.1,55,2.5487
'0:0:8.2,55,2.5475
'0:0:8.3,55,2.5473
'0:0:8.4,55,2.5481
'0:0:8.5,55,2.5491
'0:0:8.6,55,2.5513
'0:0:8.7,55,2.5524
'0:0:8.8,55,2.5528
'0:0:8.9,55,2.5524
'0:0:9.0,55,2.5534
'0:0:9.1,55,2.5542
'0:0:9.2,55,2.5548
'0:0:9.3,55,2.5554
'0:0:9.4,55,2.5560
'0:0:9.5,55,2.5565
'0:0:9.6,55,2.5569
'0:0:9.7,55,2.5573
'0:0:9.8,55,2.5554
'0:0:9.9,55,2.5550
'0:0:10.0,55,2.5542
'0:0:10.1,55,2.5554
'0:0:10.2,55,2.5532
'0:0:10.3,55,2.5522
'0:0:10.4,55,2.5513
'0:0:10.5,55,2.5503
'0:0:10.6,55,2.5493
'0:0:10.7,55,2.5491
'0:0:10.8,55,2.5489
'0:0:10.9,55,2.5493
'0:0:11.0,55,2.5499
'0:0:11.1,55,2.5511
'0:0:11.2,55,2.5532
'0:0:11.3,55,2.5548
'0:0:11.4,55,2.5573
'0:0:11.5,55,2.5599
'0:0:11.6,55,2.5624
'0:0:11.7,55,2.5657
'0:0:11.8,55,2.5696
'0:0:11.9,55,2.5733
'0:0:12.0,55,2.5762
'0:0:12.1,55,2.5789
'0:0:12.2,55,2.5799
'0:0:12.3,55,2.5822
'0:0:12.4,55,2.5859
'0:0:12.5,55,2.5892
'0:0:12.6,55,2.5921
'0:0:12.7,55,2.5932
'0:0:12.8,55,2.5959
'0:0:12.9,55,2.5998
'0:0:13.0,55,2.6038
'0:0:13.1,55,2.6069
'0:0:13.2,55,2.6103
'0:0:13.3,55,2.6132
'0:0:13.4,55,2.6153
'0:0:13.5,55,2.6168
'0:0:13.6,55,2.6176
'0:0:13.7,55,2.6185
'0:0:13.8,55,2.6185
'0:0:13.9,55,2.6185
'0:0:14.0,55,2.6174
'0:0:14.1,55,2.6166
'0:0:14.2,55,2.6159
'0:0:14.3,55,2.6138
'0:0:14.4,55,2.6124
'0:0:14.5,55,2.6099
'0:0:14.6,55,2.6076
'0:0:14.7,55,2.6057
'0:0:14.8,55,2.6028
'0:0:14.9,55,2.6001
'0:0:15.0,55,2.5973
'0:0:15.1,55,2.5948
'0:0:15.2,55,2.5923
'0:0:15.3,55,2.5892
'0:0:15.4,55,2.5859
'0:0:15.5,55,2.5824
'0:0:15.6,55,2.5793
'0:0:15.7,55,2.5766
'0:0:15.8,55,2.5741
'0:0:15.9,55,2.5714
'0:0:16.0,55,2.5692
'0:0:16.1,55,2.5677
'0:0:16.2,55,2.5667
'0:0:16.3,55,2.5673
'0:0:16.4,55,2.5686
'0:0:16.5,55,2.5706
'0:0:16.6,55,2.5731
'0:0:16.7,55,2.5760
'0:0:16.8,55,2.5791
'0:0:16.9,55,2.5824
'0:0:17.0,55,2.5859
'0:0:17.1,55,2.5884
'0:0:17.2,55,2.5913
'0:0:17.3,55,2.5934
'0:0:17.4,55,2.5946
'0:0:17.5,55,2.5953
'0:0:17.6,55,2.5957
'0:0:17.7,55,2.5959
'0:0:17.8,55,2.5955
'0:0:17.9,55,2.5955
'0:0:18.0,55,2.5957
'0:0:18.1,55,2.5967
'0:0:18.2,55,2.5971
'0:0:18.3,55,2.5953
'0:0:18.4,55,2.5936
'0:0:18.5,55,2.5921
'0:0:18.6,55,2.5903
'0:0:18.7,55,2.5876
'0:0:18.8,55,2.5847
'0:0:18.9,55,2.5820
'0:0:19.0,55,2.5797
'0:0:19.1,55,2.5772
'0:0:19.2,55,2.5747
'0:0:19.3,55,2.5721
'0:0:19.4,55,2.5694
'0:0:19.5,55,2.5669
'0:0:19.6,55,2.5645
'0:0:19.7,55,2.5626
'0:0:19.8,55,2.5610
'0:0:19.9,55,2.5606
'0:0:20.0,55,2.5608
'0:0:20.1,55,2.5616
'0:0:20.2,55,2.5638
'0:0:20.3,55,2.5665
'0:0:20.4,55,2.5686
'0:0:20.5,55,2.5712
'0:0:20.6,55,2.5750
'0:0:20.7,55,2.5787
'0:0:20.8,55,2.5832
'0:0:20.9,55,2.5874
'0:0:21.0,55,2.5917
'0:0:21.1,55,2.5948
'0:0:21.2,55,2.5982
'0:0:21.3,55,2.6007
'0:0:21.4,55,2.6036
'0:0:21.5,55,2.6055
'0:0:21.6,55,2.6069
'0:0:21.7,55,2.6080
'0:0:21.8,55,2.6092
'0:0:21.9,55,2.6097
'0:0:22.0,55,2.6103
'0:0:22.1,55,2.6103
'0:0:22.2,55,2.6099
'0:0:22.3,55,2.6095
'0:0:22.4,55,2.6084
'0:0:22.5,55,2.6069
'0:0:22.6,55,2.6057
'0:0:22.7,55,2.6042
'0:0:22.8,55,2.6040
'0:0:22.9,55,2.6030
'0:0:23.0,55,2.6009
'0:0:23.1,55,2.5998
'0:0:23.2,55,2.5978
'0:0:23.3,55,2.5961
'0:0:23.4,55,2.5944
'0:0:23.5,55,2.5923
'0:0:23.6,55,2.5903
'0:0:23.7,55,2.5882
'0:0:23.8,55,2.5859
'0:0:23.9,55,2.5834
'0:0:24.0,55,2.5816
'0:0:24.1,55,2.5801
'0:0:24.2,55,2.5791
'0:0:24.3,55,2.5783
'0:0:24.4,55,2.5785
'0:0:24.5,56,2.5799
'0:0:24.6,56,2.5822
'0:0:24.7,56,2.5851
'0:0:24.8,56,2.5884
'0:0:24.9,56,2.5926
'0:0:25.0,56,2.5953
'0:0:25.1,56,2.5990
'0:0:25.2,56,2.6023
'0:0:25.3,56,2.6055
'0:0:25.4,56,2.6082
'0:0:25.5,56,2.6109
'0:0:25.6,56,2.6136
'0:0:25.7,56,2.6157
'0:0:25.8,56,2.6189
'0:0:25.9,56,2.6218
'0:0:26.0,56,2.6250
'0:0:26.1,56,2.6286
'0:0:26.2,56,2.6319
'0:0:26.3,56,2.6353
'0:0:26.4,56,2.6385
'0:0:26.5,56,2.6415
'0:0:26.6,56,2.6440
'0:0:26.7,56,2.6459
'0:0:26.8,56,2.6480
'0:0:26.9,56,2.6502
'0:0:27.0,56,2.6512
'0:0:27.1,56,2.6517
'0:0:27.2,56,2.6521
'0:0:27.3,56,2.6523
