,Experiment name:,GSR21_nofilter_OD
Duration:,10 0
Rate:,10 per second
Sensors:,Pulse (ID 1  Exp 1),GSR (ID 1  Exp 1)
Range:,BPM,µS 0 - 10
Units:,BPM,µS
Time
'-0:0:0.0,63,0.5369
'0:0:0.1,63,0.5382
'0:0:0.2,63,0.5399
'0:0:0.3,63,0.5412
'0:0:0.4,63,0.5421
'0:0:0.5,63,0.5429
'0:0:0.6,63,0.5436
'0:0:0.7,63,0.5444
'0:0:0.8,64,0.5452
'0:0:0.9,64,0.5459
'0:0:1.0,64,0.5466
'0:0:1.1,64,0.5472
'0:0:1.2,64,0.5475
'0:0:1.3,64,0.5480
'0:0:1.4,64,0.5483
'0:0:1.5,64,0.5485
'0:0:1.6,64,0.5485
'0:0:1.7,64,0.5487
'0:0:1.8,64,0.5487
'0:0:1.9,64,0.5485
'0:0:2.0,64,0.5484
'0:0:2.1,64,0.5484
'0:0:2.2,64,0.5482
'0:0:2.3,64,0.5480
'0:0:2.4,64,0.5476
'0:0:2.5,64,0.5475
'0:0:2.6,64,0.5473
'0:0:2.7,64,0.5469
'0:0:2.8,64,0.5466
'0:0:2.9,64,0.5462
'0:0:3.0,64,0.5460
'0:0:3.1,64,0.5456
'0:0:3.2,64,0.5453
'0:0:3.3,64,0.5451
'0:0:3.4,64,0.5448
'0:0:3.5,64,0.5447
'0:0:3.6,64,0.5446
'0:0:3.7,64,0.5444
'0:0:3.8,64,0.5445
'0:0:3.9,64,0.5442
'0:0:4.0,64,0.5444
'0:0:4.1,64,0.5445
'0:0:4.2,64,0.5448
'0:0:4.3,64,0.5451
'0:0:4.4,64,0.5449
'0:0:4.5,65,0.5449
'0:0:4.6,65,0.5449
'0:0:4.7,65,0.5446
'0:0:4.8,65,0.5442
'0:0:4.9,65,0.5439
'0:0:5.0,65,0.5436
'0:0:5.1,65,0.5431
'0:0:5.2,65,0.5428
'0:0:5.3,65,0.5425
'0:0:5.4,64,0.5422
'0:0:5.5,64,0.5419
'0:0:5.6,64,0.5415
'0:0:5.7,64,0.5411
'0:0:5.8,64,0.5407
'0:0:5.9,64,0.5405
'0:0:6.0,64,0.5402
'0:0:6.1,64,0.5400
'0:0:6.2,64,0.5398
'0:0:6.3,64,0.5398
'0:0:6.4,64,0.5399
'0:0:6.5,64,0.5402
'0:0:6.6,64,0.5405
'0:0:6.7,64,0.5408
'0:0:6.8,64,0.5417
'0:0:6.9,64,0.5424
'0:0:7.0,64,0.5427
'0:0:7.1,64,0.5430
'0:0:7.2,64,0.5432
'0:0:7.3,64,0.5432
'0:0:7.4,64,0.5433
'0:0:7.5,64,0.5434
'0:0:7.6,64,0.5434
'0:0:7.7,64,0.5434
'0:0:7.8,64,0.5433
'0:0:7.9,64,0.5432
'0:0:8.0,64,0.5432
'0:0:8.1,64,0.5430
'0:0:8.2,64,0.5428
'0:0:8.3,64,0.5428
'0:0:8.4,64,0.5428
'0:0:8.5,64,0.5430
'0:0:8.6,64,0.5430
'0:0:8.7,64,0.5431
'0:0:8.8,64,0.5432
'0:0:8.9,64,0.5432
'0:0:9.0,64,0.5432
'0:0:9.1,64,0.5434
'0:0:9.2,64,0.5434
'0:0:9.3,64,0.5433
'0:0:9.4,64,0.5432
'0:0:9.5,64,0.5430
'0:0:9.6,64,0.5427
'0:0:9.7,64,0.5424
'0:0:9.8,64,0.5421
'0:0:9.9,64,0.5417
'0:0:10.0,64,0.5412
'0:0:10.1,64,0.5408
'0:0:10.2,64,0.5404
'0:0:10.3,64,0.5400
'0:0:10.4,64,0.5396
'0:0:10.5,64,0.5392
'0:0:10.6,64,0.5387
'0:0:10.7,64,0.5384
'0:0:10.8,64,0.5380
'0:0:10.9,64,0.5377
'0:0:11.0,64,0.5376
'0:0:11.1,64,0.5370
'0:0:11.2,64,0.5366
'0:0:11.3,64,0.5361
'0:0:11.4,64,0.5357
'0:0:11.5,64,0.5354
'0:0:11.6,64,0.5350
'0:0:11.7,64,0.5348
'0:0:11.8,64,0.5346
'0:0:11.9,64,0.5343
'0:0:12.0,64,0.5339
'0:0:12.1,64,0.5337
'0:0:12.2,64,0.5332
'0:0:12.3,64,0.5329
'0:0:12.4,64,0.5326
'0:0:12.5,64,0.5324
'0:0:12.6,64,0.5324
'0:0:12.7,64,0.5327
'0:0:12.8,64,0.5337
'0:0:12.9,64,0.5344
'0:0:13.0,64,0.5348
'0:0:13.1,64,0.5353
'0:0:13.2,64,0.5354
'0:0:13.3,64,0.5356
'0:0:13.4,64,0.5359
'0:0:13.5,64,0.5362
'0:0:13.6,64,0.5366
'0:0:13.7,64,0.5371
'0:0:13.8,64,0.5372
'0:0:13.9,64,0.5374
'0:0:14.0,64,0.5376
'0:0:14.1,64,0.5382
'0:0:14.2,64,0.5385
'0:0:14.3,64,0.5385
'0:0:14.4,64,0.5385
'0:0:14.5,64,0.5388
'0:0:14.6,64,0.5392
'0:0:14.7,64,0.5396
'0:0:14.8,64,0.5396
'0:0:14.9,64,0.5395
'0:0:15.0,64,0.5396
'0:0:15.1,64,0.5394
'0:0:15.2,64,0.5393
'0:0:15.3,64,0.5392
'0:0:15.4,64,0.5393
'0:0:15.5,64,0.5396
'0:0:15.6,64,0.5400
'0:0:15.7,64,0.5400
'0:0:15.8,64,0.5403
'0:0:15.9,64,0.5406
'0:0:16.0,64,0.5409
'0:0:16.1,64,0.5408
'0:0:16.2,64,0.5408
'0:0:16.3,64,0.5406
'0:0:16.4,64,0.5408
'0:0:16.5,64,0.5410
'0:0:16.6,64,0.5409
'0:0:16.7,64,0.5408
'0:0:16.8,64,0.5405
'0:0:16.9,64,0.5406
'0:0:17.0,64,0.5403
'0:0:17.1,64,0.5399
'0:0:17.2,64,0.5396
'0:0:17.3,64,0.5392
'0:0:17.4,64,0.5390
'0:0:17.5,64,0.5388
'0:0:17.6,64,0.5384
'0:0:17.7,64,0.5381
'0:0:17.8,64,0.5379
'0:0:17.9,64,0.5376
'0:0:18.0,64,0.5373
'0:0:18.1,64,0.5371
'0:0:18.2,64,0.5367
'0:0:18.3,64,0.5360
'0:0:18.4,65,0.5363
'0:0:18.5,65,0.5372
'0:0:18.6,65,0.5355
'0:0:18.7,65,0.5349
'0:0:18.8,65,0.5348
'0:0:18.9,65,0.5343
'0:0:19.0,65,0.5339
'0:0:19.1,65,0.5336
'0:0:19.2,65,0.5331
'0:0:19.3,65,0.5327
'0:0:19.4,65,0.5325
'0:0:19.5,65,0.5324
'0:0:19.6,65,0.5320
'0:0:19.7,65,0.5312
'0:0:19.8,65,0.5309
'0:0:19.9,65,0.5308
'0:0:20.0,65,0.5308
'0:0:20.1,65,0.5308
'0:0:20.2,65,0.5306
'0:0:20.3,65,0.5306
'0:0:20.4,65,0.5307
'0:0:20.5,65,0.5309
'0:0:20.6,65,0.5310
'0:0:20.7,65,0.5314
'0:0:20.8,65,0.5321
'0:0:20.9,65,0.5327
'0:0:21.0,65,0.5329
'0:0:21.1,65,0.5329
'0:0:21.2,65,0.5325
'0:0:21.3,65,0.5325
'0:0:21.4,65,0.5327
'0:0:21.5,65,0.5325
'0:0:21.6,65,0.5322
'0:0:21.7,65,0.5320
'0:0:21.8,65,0.5319
'0:0:21.9,65,0.5317
'0:0:22.0,65,0.5314
'0:0:22.1,65,0.5314
'0:0:22.2,65,0.5313
'0:0:22.3,65,0.5311
'0:0:22.4,65,0.5308
'0:0:22.5,65,0.5306
'0:0:22.6,65,0.5303
'0:0:22.7,65,0.5299
'0:0:22.8,65,0.5299
'0:0:22.9,65,0.5296
'0:0:23.0,64,0.5294
'0:0:23.1,64,0.5291
'0:0:23.2,64,0.5288
'0:0:23.3,64,0.5285
'0:0:23.4,64,0.5281
'0:0:23.5,64,0.5278
'0:0:23.6,64,0.5275
'0:0:23.7,64,0.5272
'0:0:23.8,64,0.5269
'0:0:23.9,64,0.5266
'0:0:24.0,64,0.5264
'0:0:24.1,64,0.5261
'0:0:24.2,64,0.5258
'0:0:24.3,64,0.5257
'0:0:24.4,64,0.5256
'0:0:24.5,64,0.5256
'0:0:24.6,64,0.5257
'0:0:24.7,64,0.5258
'0:0:24.8,65,0.5261
'0:0:24.9,65,0.5267
'0:0:25.0,65,0.5273
'0:0:25.1,65,0.5282
'0:0:25.2,65,0.5290
'0:0:25.3,65,0.5301
'0:0:25.4,65,0.5314
'0:0:25.5,65,0.5325
'0:0:25.6,65,0.5333
'0:0:25.7,65,0.5341
'0:0:25.8,64,0.5343
'0:0:25.9,64,0.5346
'0:0:26.0,64,0.5352
'0:0:26.1,64,0.5355
'0:0:26.2,64,0.5357
'0:0:26.3,64,0.5363
'0:0:26.4,64,0.5366
'0:0:26.5,64,0.5369
'0:0:26.6,64,0.5370
'0:0:26.7,64,0.5369
'0:0:26.8,64,0.5371
'0:0:26.9,64,0.5372
'0:0:27.0,64,0.5374
'0:0:27.1,64,0.5375
'0:0:27.2,64,0.5372
'0:0:27.3,64,0.5370
