,Experiment name:,Sample experiment
Duration:,30 0
Rate:,10 per second
Sensors:,Pulse (ID 1  Exp 1),GSR (ID 1  Exp 1)
Range:,BPM,µS 0 - 10
Units:,BPM,µS
Time
'-0:0:0.0,55,0.5289
'0:0:0.1,55,0.5285
'0:0:0.2,55,0.5285
'0:0:0.3,55,0.5281
'0:0:0.4,55,0.5280
'0:0:0.5,55,0.5276
'0:0:0.6,55,0.5274
'0:0:0.7,55,0.5270
'0:0:0.8,55,0.5264
'0:0:0.9,55,0.5260
'0:0:1.0,55,0.5255
'0:0:1.1,55,0.5250
'0:0:1.2,55,0.5246
'0:0:1.3,55,0.5242
'0:0:1.4,55,0.5238
'0:0:1.5,55,0.5233
'0:0:1.6,55,0.5229
'0:0:1.7,55,0.5227
'0:0:1.8,55,0.5222
'0:0:1.9,55,0.5217
'0:0:2.0,55,0.5214
'0:0:2.1,55,0.5211
'0:0:2.2,55,0.5208
'0:0:2.3,55,0.5227
'0:0:2.4,55,0.5255
'0:0:2.5,55,0.5238
'0:0:2.6,55,0.5226
'0:0:2.7,55,0.5226
'0:0:2.8,55,0.5219
'0:0:2.9,55,0.5204
'0:0:3.0,55,0.5201
'0:0:3.1,55,0.5199
'0:0:3.2,55,0.5204
'0:0:3.3,55,0.5205
'0:0:3.4,55,0.5192
'0:0:3.5,55,0.5177
'0:0:3.6,55,0.5176
'0:0:3.7,55,0.5160
'0:0:3.8,55,0.5186
'0:0:3.9,55,0.5174
'0:0:4.0,55,0.5179
'0:0:4.1,55,0.5195
'0:0:4.2,55,0.5188
'0:0:4.3,55,0.5192
'0:0:4.4,55,0.5203
'0:0:4.5,55,0.5192
'0:0:4.6,55,0.5186
'0:0:4.7,55,0.5190
'0:0:4.8,55,0.5179
'0:0:4.9,55,0.5157
'0:0:5.0,55,0.5163
'0:0:5.1,55,0.5165
'0:0:5.2,55,0.5170
'0:0:5.3,55,0.5182
'0:0:5.4,55,0.5179
'0:0:5.5,55,0.5168
'0:0:5.6,55,0.5167
'0:0:5.7,55,0.5140
'0:0:5.8,55,0.5158
'0:0:5.9,55,0.5167
'0:0:6.0,55,0.5160
'0:0:6.1,55,0.5183
'0:0:6.2,55,0.5160
'0:0:6.3,55,0.5169
'0:0:6.4,55,0.5176
'0:0:6.5,55,0.5188
'0:0:6.6,55,0.5187
'0:0:6.7,55,0.5188
'0:0:6.8,55,0.5183
'0:0:6.9,55,0.5171
'0:0:7.0,55,0.5182
'0:0:7.1,55,0.5187
'0:0:7.2,55,0.5179
'0:0:7.3,55,0.5178
'0:0:7.4,55,0.5174
'0:0:7.5,55,0.5163
'0:0:7.6,55,0.5145
'0:0:7.7,55,0.5151
'0:0:7.8,55,0.5159
'0:0:7.9,55,0.5158
'0:0:8.0,55,0.5142
'0:0:8.1,55,0.5132
'0:0:8.2,55,0.5127
'0:0:8.3,55,0.5137
'0:0:8.4,55,0.5142
'0:0:8.5,55,0.5140
'0:0:8.6,55,0.5137
'0:0:8.7,55,0.5138
'0:0:8.8,55,0.5134
'0:0:8.9,55,0.5131
'0:0:9.0,55,0.5133
'0:0:9.1,55,0.5129
'0:0:9.2,55,0.5126
'0:0:9.3,55,0.5125
'0:0:9.4,55,0.5127
'0:0:9.5,55,0.5122
'0:0:9.6,55,0.5118
'0:0:9.7,55,0.5112
'0:0:9.8,55,0.5110
'0:0:9.9,55,0.5113
'0:0:10.0,55,0.5115
'0:0:10.1,55,0.5116
'0:0:10.2,55,0.5120
'0:0:10.3,55,0.5121
'0:0:10.4,55,0.5119
'0:0:10.5,55,0.5120
'0:0:10.6,55,0.5121
'0:0:10.7,55,0.5122
'0:0:10.8,55,0.5127
'0:0:10.9,55,0.5123
'0:0:11.0,55,0.5122
'0:0:11.1,55,0.5122
'0:0:11.2,55,0.5121
'0:0:11.3,55,0.5120
'0:0:11.4,55,0.5121
'0:0:11.5,55,0.5122
'0:0:11.6,55,0.5118
'0:0:11.7,55,0.5117
'0:0:11.8,55,0.5116
'0:0:11.9,55,0.5113
'0:0:12.0,55,0.5112
'0:0:12.1,56,0.5109
'0:0:12.2,56,0.5106
'0:0:12.3,56,0.5104
'0:0:12.4,56,0.5101
'0:0:12.5,56,0.5099
'0:0:12.6,56,0.5093
'0:0:12.7,56,0.5092
'0:0:12.8,56,0.5091
'0:0:12.9,56,0.5089
'0:0:13.0,56,0.5093
'0:0:13.1,56,0.5092
'0:0:13.2,56,0.5087
'0:0:13.3,56,0.5086
'0:0:13.4,56,0.5087
'0:0:13.5,56,0.5096
'0:0:13.6,56,0.5089
'0:0:13.7,56,0.5088
'0:0:13.8,56,0.5088
'0:0:13.9,56,0.5095
'0:0:14.0,56,0.5095
'0:0:14.1,56,0.5097
'0:0:14.2,56,0.5097
'0:0:14.3,56,0.5099
'0:0:14.4,56,0.5102
'0:0:14.5,56,0.5108
'0:0:14.6,56,0.5113
'0:0:14.7,56,0.5116
'0:0:14.8,56,0.5115
'0:0:14.9,56,0.5108
'0:0:15.0,56,0.5105
'0:0:15.1,56,0.5101
'0:0:15.2,56,0.5097
'0:0:15.3,56,0.5097
'0:0:15.4,56,0.5096
'0:0:15.5,56,0.5092
'0:0:15.6,56,0.5091
'0:0:15.7,56,0.5089
'0:0:15.8,56,0.5088
'0:0:15.9,56,0.5085
'0:0:16.0,56,0.5084
'0:0:16.1,56,0.5082
