,Experiment name:,GSR34_nofilter_OD
Duration:,10 0
Rate:,10 per second
Sensors:,Pulse (ID 1  Exp 1),GSR (ID 1  Exp 1)
Range:,BPM,µS 0 - 10
Units:,BPM,µS
Time
'-0:0:0.0,73,4.2676
'0:0:0.1,73,4.2631
'0:0:0.2,73,4.2590
'0:0:0.3,73,4.2546
'0:0:0.4,73,4.2497
'0:0:0.5,73,4.2449
'0:0:0.6,73,4.2405
'0:0:0.7,73,4.2353
'0:0:0.8,73,4.2301
'0:0:0.9,73,4.2250
'0:0:1.0,73,4.2194
'0:0:1.1,73,4.2135
'0:0:1.2,73,4.2080
'0:0:1.3,74,4.2018
'0:0:1.4,74,4.1952
'0:0:1.5,74,4.1887
'0:0:1.6,74,4.1817
'0:0:1.7,74,4.1756
'0:0:1.8,74,4.1687
'0:0:1.9,74,4.1618
'0:0:2.0,74,4.1549
'0:0:2.1,74,4.1481
'0:0:2.2,74,4.1420
'0:0:2.3,74,4.1373
'0:0:2.4,74,4.1326
'0:0:2.5,74,4.1301
'0:0:2.6,74,4.1308
'0:0:2.7,74,4.1362
'0:0:2.8,74,4.1477
'0:0:2.9,74,4.1629
'0:0:3.0,74,4.1810
'0:0:3.1,74,4.2025
'0:0:3.2,74,4.2235
'0:0:3.3,74,4.2431
'0:0:3.4,74,4.2617
'0:0:3.5,74,4.2789
'0:0:3.6,74,4.2920
'0:0:3.7,74,4.3014
'0:0:3.8,74,4.3075
'0:0:3.9,74,4.3097
'0:0:4.0,74,4.3090
'0:0:4.1,74,4.3063
'0:0:4.2,74,4.3041
'0:0:4.3,74,4.3022
'0:0:4.4,74,4.3014
'0:0:4.5,74,4.3033
'0:0:4.6,74,4.3063
'0:0:4.7,74,4.3097
'0:0:4.8,74,4.3139
'0:0:4.9,74,4.3184
'0:0:5.0,74,4.3207
'0:0:5.1,74,4.3203
'0:0:5.2,74,4.3173
'0:0:5.3,74,4.3124
'0:0:5.4,74,4.3067
'0:0:5.5,74,4.3010
'0:0:5.6,74,4.2931
'0:0:5.7,74,4.2841
'0:0:5.8,74,4.2747
'0:0:5.9,74,4.2650
'0:0:6.0,74,4.2557
'0:0:6.1,74,4.2471
'0:0:6.2,74,4.2405
'0:0:6.3,74,4.2364
'0:0:6.4,74,4.2360
'0:0:6.5,74,4.2405
'0:0:6.6,74,4.2486
'0:0:6.7,74,4.2587
'0:0:6.8,74,4.2699
'0:0:6.9,74,4.2815
'0:0:7.0,74,4.2916
'0:0:7.1,74,4.3025
'0:0:7.2,74,4.3162
'0:0:7.3,74,4.3314
'0:0:7.4,74,4.3478
'0:0:7.5,74,4.3658
'0:0:7.6,74,4.3843
'0:0:7.7,74,4.4014
'0:0:7.8,74,4.4162
'0:0:7.9,74,4.4268
'0:0:8.0,74,4.4323
'0:0:8.1,74,4.4350
'0:0:8.2,74,4.4342
'0:0:8.3,74,4.4291
'0:0:8.4,74,4.4209
'0:0:8.5,74,4.4100
'0:0:8.6,74,4.3979
'0:0:8.7,74,4.3847
'0:0:8.8,74,4.3712
'0:0:8.9,74,4.3581
'0:0:9.0,74,4.3455
'0:0:9.1,74,4.3336
'0:0:9.2,74,4.3226
'0:0:9.3,74,4.3120
'0:0:9.4,74,4.3022
'0:0:9.5,74,4.2920
'0:0:9.6,74,4.2826
'0:0:9.7,74,4.2736
'0:0:9.8,74,4.2650
'0:0:9.9,74,4.2564
'0:0:10.0,74,4.2490
'0:0:10.1,74,4.2423
'0:0:10.2,74,4.2368
'0:0:10.3,74,4.2320
'0:0:10.4,74,4.2286
'0:0:10.5,74,4.2264
'0:0:10.6,74,4.2246
'0:0:10.7,74,4.2224
'0:0:10.8,74,4.2198
'0:0:10.9,74,4.2169
'0:0:11.0,74,4.2139
'0:0:11.1,74,4.2099
'0:0:11.2,74,4.2051
'0:0:11.3,74,4.1992
'0:0:11.4,74,4.1934
'0:0:11.5,74,4.1876
'0:0:11.6,74,4.1817
'0:0:11.7,74,4.1752
'0:0:11.8,74,4.1687
'0:0:11.9,74,4.1625
'0:0:12.0,74,4.1560
'0:0:12.1,74,4.1510
'0:0:12.2,74,4.1466
'0:0:12.3,74,4.1423
'0:0:12.4,74,4.1387
'0:0:12.5,74,4.1358
'0:0:12.6,74,4.1348
'0:0:12.7,74,4.1341
'0:0:12.8,74,4.1341
'0:0:12.9,74,4.1348
'0:0:13.0,74,4.1369
'0:0:13.1,74,4.1409
'0:0:13.2,74,4.1499
'0:0:13.3,74,4.1658
'0:0:13.4,74,4.1912
'0:0:13.5,74,4.2268
'0:0:13.6,74,4.2725
'0:0:13.7,74,4.3219
'0:0:13.8,74,4.3720
'0:0:13.9,74,4.4193
'0:0:14.0,74,4.4579
'0:0:14.1,74,4.4904
'0:0:14.2,74,4.5181
'0:0:14.3,74,4.5371
'0:0:14.4,74,4.5517
'0:0:14.5,74,4.5594
'0:0:14.6,74,4.5618
'0:0:14.7,74,4.5590
'0:0:14.8,74,4.5512
'0:0:14.9,74,4.5383
'0:0:15.0,75,4.5213
'0:0:15.1,75,4.5032
'0:0:15.2,75,4.4840
'0:0:15.3,75,4.4642
'0:0:15.4,75,4.4436
'0:0:15.5,75,4.4244
'0:0:15.6,75,4.4061
'0:0:15.7,75,4.3886
'0:0:15.8,75,4.3743
'0:0:15.9,75,4.3589
'0:0:16.0,75,4.3440
'0:0:16.1,75,4.3310
'0:0:16.2,75,4.3177
'0:0:16.3,75,4.3056
'0:0:16.4,75,4.2943
'0:0:16.5,75,4.2849
'0:0:16.6,75,4.2755
'0:0:16.7,75,4.2669
'0:0:16.8,75,4.2587
'0:0:16.9,75,4.2516
'0:0:17.0,75,4.2449
'0:0:17.1,75,4.2390
'0:0:17.2,75,4.2353
'0:0:17.3,75,4.2334
'0:0:17.4,74,4.2334
'0:0:17.5,74,4.2371
'0:0:17.6,74,4.2434
'0:0:17.7,74,4.2531
'0:0:17.8,74,4.2646
'0:0:17.9,74,4.2762
'0:0:18.0,74,4.2860
'0:0:18.1,74,4.2931
'0:0:18.2,74,4.2980
'0:0:18.3,74,4.3022
'0:0:18.4,74,4.3044
'0:0:18.5,74,4.3059
'0:0:18.6,74,4.3075
'0:0:18.7,74,4.3075
'0:0:18.8,74,4.3059
'0:0:18.9,74,4.3033
'0:0:19.0,74,4.2999
'0:0:19.1,74,4.2973
'0:0:19.2,74,4.2954
'0:0:19.3,74,4.2943
'0:0:19.4,74,4.2935
'0:0:19.5,74,4.2916
'0:0:19.6,74,4.2890
'0:0:19.7,74,4.2856
'0:0:19.8,75,4.2811
'0:0:19.9,75,4.2759
'0:0:20.0,75,4.2695
'0:0:20.1,75,4.2639
'0:0:20.2,75,4.2583
'0:0:20.3,75,4.2531
'0:0:20.4,75,4.2494
'0:0:20.5,75,4.2475
'0:0:20.6,74,4.2494
'0:0:20.7,74,4.2553
'0:0:20.8,74,4.2669
'0:0:20.9,74,4.2834
'0:0:21.0,74,4.3048
'0:0:21.1,74,4.3283
'0:0:21.2,74,4.3501
'0:0:21.3,74,4.3712
'0:0:21.4,74,4.3878
'0:0:21.5,74,4.4010
'0:0:21.6,74,4.4123
'0:0:21.7,74,4.4201
'0:0:21.8,74,4.4205
'0:0:21.9,74,4.4162
'0:0:22.0,74,4.4088
'0:0:22.1,74,4.3991
'0:0:22.2,74,4.3870
'0:0:22.3,74,4.3747
'0:0:22.4,74,4.3616
'0:0:22.5,74,4.3470
'0:0:22.6,74,4.3333
'0:0:22.7,74,4.3196
'0:0:22.8,74,4.3063
'0:0:22.9,74,4.2946
'0:0:23.0,74,4.2852
'0:0:23.1,74,4.2811
'0:0:23.2,74,4.2830
'0:0:23.3,74,4.2924
'0:0:23.4,74,4.3078
'0:0:23.5,74,4.3291
'0:0:23.6,74,4.3528
'0:0:23.7,74,4.3774
'0:0:23.8,74,4.4006
'0:0:23.9,74,4.4221
'0:0:24.0,74,4.4385
'0:0:24.1,74,4.4515
'0:0:24.2,74,4.4602
'0:0:24.3,74,4.4654
'0:0:24.4,74,4.4658
'0:0:24.5,74,4.4630
'0:0:24.6,75,4.4567
'0:0:24.7,75,4.4476
'0:0:24.8,75,4.4366
'0:0:24.9,75,4.4252
'0:0:25.0,75,4.4119
'0:0:25.1,75,4.3967
'0:0:25.2,75,4.3820
'0:0:25.3,75,4.3677
'0:0:25.4,75,4.3535
'0:0:25.5,75,4.3405
'0:0:25.6,75,4.3276
'0:0:25.7,75,4.3150
'0:0:25.8,75,4.3041
'0:0:25.9,75,4.2946
'0:0:26.0,75,4.2886
'0:0:26.1,75,4.2890
'0:0:26.2,75,4.2980
'0:0:26.3,75,4.3177
'0:0:26.4,75,4.3466
'0:0:26.5,75,4.3847
'0:0:26.6,75,4.4252
'0:0:26.7,75,4.4634
'0:0:26.8,75,4.4968
'0:0:26.9,75,4.5249
'0:0:27.0,75,4.5468
'0:0:27.1,74,4.5610
'0:0:27.2,74,4.5679
'0:0:27.3,74,4.5700
