,Experiment name:,GSR21_nofilter_OD
Duration:,10 0
Rate:,10 per second
Sensors:,Pulse (ID 1  Exp 1),GSR (ID 1  Exp 1)
Range:,BPM,µS 0 - 10
Units:,BPM,µS
Time
'-0:0:0.0,58,0.8866
'0:0:0.1,58,0.8869
'0:0:0.2,58,0.8871
'0:0:0.3,58,0.8870
'0:0:0.4,58,0.8872
'0:0:0.5,58,0.8873
'0:0:0.6,58,0.8872
'0:0:0.7,58,0.8872
'0:0:0.8,58,0.8871
'0:0:0.9,58,0.8872
'0:0:1.0,58,0.8874
'0:0:1.1,59,0.8874
'0:0:1.2,59,0.8875
'0:0:1.3,59,0.8890
'0:0:1.4,59,0.8904
'0:0:1.5,59,0.8903
'0:0:1.6,59,0.8901
'0:0:1.7,59,0.8900
'0:0:1.8,59,0.8897
'0:0:1.9,59,0.8894
'0:0:2.0,59,0.8889
'0:0:2.1,58,0.8885
'0:0:2.2,58,0.8879
'0:0:2.3,58,0.8873
'0:0:2.4,58,0.8866
'0:0:2.5,58,0.8859
'0:0:2.6,58,0.8855
'0:0:2.7,58,0.8884
'0:0:2.8,58,0.8905
'0:0:2.9,58,0.8896
'0:0:3.0,58,0.8888
'0:0:3.1,58,0.8880
'0:0:3.2,58,0.8871
'0:0:3.3,58,0.8862
'0:0:3.4,58,0.8854
'0:0:3.5,58,0.8846
'0:0:3.6,58,0.8839
'0:0:3.7,58,0.8832
'0:0:3.8,58,0.8827
'0:0:3.9,58,0.8822
'0:0:4.0,58,0.8818
'0:0:4.1,59,0.8814
'0:0:4.2,59,0.8811
'0:0:4.3,59,0.8808
'0:0:4.4,59,0.8806
'0:0:4.5,59,0.8808
'0:0:4.6,59,0.8814
'0:0:4.7,59,0.8822
'0:0:4.8,59,0.8834
'0:0:4.9,59,0.8848
'0:0:5.0,59,0.8864
'0:0:5.1,59,0.8881
'0:0:5.2,59,0.8898
'0:0:5.3,59,0.8915
'0:0:5.4,59,0.8930
'0:0:5.5,59,0.8962
'0:0:5.6,59,0.8981
'0:0:5.7,59,0.8993
'0:0:5.8,59,0.9000
'0:0:5.9,59,0.9005
'0:0:6.0,59,0.9011
'0:0:6.1,59,0.9017
'0:0:6.2,59,0.9020
'0:0:6.3,59,0.9021
'0:0:6.4,59,0.9022
'0:0:6.5,59,0.9023
'0:0:6.6,59,0.9022
'0:0:6.7,59,0.9020
'0:0:6.8,59,0.9016
'0:0:6.9,59,0.9014
'0:0:7.0,59,0.9019
'0:0:7.1,52,0.9026
'0:0:7.2,52,0.9036
'0:0:7.3,52,0.9043
'0:0:7.4,52,0.9049
'0:0:7.5,52,0.9061
'0:0:7.6,52,0.9065
'0:0:7.7,52,0.9070
'0:0:7.8,52,0.9073
'0:0:7.9,52,0.9075
'0:0:8.0,52,0.9073
'0:0:8.1,53,0.9072
'0:0:8.2,53,0.9070
'0:0:8.3,53,0.9070
'0:0:8.4,53,0.9068
'0:0:8.5,53,0.9065
'0:0:8.6,53,0.9063
'0:0:8.7,53,0.9059
'0:0:8.8,53,0.9055
'0:0:8.9,53,0.9051
'0:0:9.0,53,0.9047
'0:0:9.1,52,0.9045
'0:0:9.2,52,0.9044
'0:0:9.3,52,0.9041
'0:0:9.4,52,0.9035
'0:0:9.5,52,0.9030
'0:0:9.6,52,0.9028
'0:0:9.7,52,0.9025
'0:0:9.8,52,0.9021
'0:0:9.9,52,0.9017
'0:0:10.0,52,0.9013
'0:0:10.1,53,0.9011
'0:0:10.2,53,0.9006
'0:0:10.3,53,0.9003
'0:0:10.4,53,0.9000
'0:0:10.5,53,0.8998
'0:0:10.6,53,0.8995
'0:0:10.7,53,0.8991
'0:0:10.8,53,0.8988
'0:0:10.9,53,0.8987
'0:0:11.0,53,0.8982
'0:0:11.1,53,0.8979
'0:0:11.2,53,0.8978
'0:0:11.3,53,0.8978
'0:0:11.4,53,0.8976
'0:0:11.5,53,0.8977
'0:0:11.6,53,0.8979
'0:0:11.7,53,0.8985
'0:0:11.8,53,0.8991
'0:0:11.9,53,0.9002
'0:0:12.0,53,0.9017
'0:0:12.1,53,0.9035
'0:0:12.2,53,0.9055
'0:0:12.3,53,0.9082
'0:0:12.4,53,0.9099
'0:0:12.5,53,0.9112
'0:0:12.6,53,0.9123
'0:0:12.7,53,0.9130
'0:0:12.8,53,0.9143
'0:0:12.9,53,0.9150
'0:0:13.0,53,0.9154
'0:0:13.1,53,0.9159
'0:0:13.2,53,0.9163
'0:0:13.3,53,0.9167
'0:0:13.4,53,0.9171
'0:0:13.5,53,0.9168
'0:0:13.6,53,0.9168
'0:0:13.7,53,0.9173
'0:0:13.8,53,0.9171
'0:0:13.9,53,0.9170
'0:0:14.0,53,0.9164
'0:0:14.1,53,0.9159
'0:0:14.2,53,0.9157
'0:0:14.3,53,0.9154
'0:0:14.4,53,0.9150
'0:0:14.5,53,0.9145
'0:0:14.6,53,0.9141
'0:0:14.7,53,0.9134
'0:0:14.8,53,0.9128
'0:0:14.9,53,0.9122
'0:0:15.0,53,0.9116
'0:0:15.1,60,0.9108
'0:0:15.2,60,0.9100
'0:0:15.3,60,0.9095
'0:0:15.4,60,0.9089
'0:0:15.5,60,0.9082
'0:0:15.6,60,0.9075
'0:0:15.7,60,0.9068
'0:0:15.8,60,0.9060
'0:0:15.9,60,0.9055
'0:0:16.0,60,0.9047
'0:0:16.1,60,0.9041
'0:0:16.2,60,0.9037
'0:0:16.3,60,0.9030
'0:0:16.4,60,0.9024
'0:0:16.5,60,0.9017
'0:0:16.6,60,0.9011
'0:0:16.7,60,0.9004
'0:0:16.8,60,0.8998
'0:0:16.9,60,0.8994
'0:0:17.0,60,0.8986
'0:0:17.1,60,0.8984
'0:0:17.2,60,0.8978
'0:0:17.3,60,0.8970
'0:0:17.4,60,0.8967
'0:0:17.5,60,0.8966
'0:0:17.6,60,0.8963
'0:0:17.7,60,0.8962
'0:0:17.8,60,0.8962
'0:0:17.9,60,0.8962
'0:0:18.0,60,0.8961
'0:0:18.1,60,0.8961
'0:0:18.2,60,0.8961
'0:0:18.3,60,0.8963
'0:0:18.4,60,0.8966
'0:0:18.5,60,0.8963
'0:0:18.6,60,0.8964
'0:0:18.7,60,0.8966
'0:0:18.8,60,0.8966
'0:0:18.9,60,0.8968
'0:0:19.0,60,0.8969
'0:0:19.1,59,0.8969
'0:0:19.2,59,0.8970
'0:0:19.3,59,0.8975
'0:0:19.4,59,0.8988
'0:0:19.5,59,0.9002
'0:0:19.6,59,0.9007
'0:0:19.7,59,0.9011
'0:0:19.8,59,0.9015
'0:0:19.9,59,0.9020
'0:0:20.0,59,0.9024
'0:0:20.1,60,0.9030
'0:0:20.2,60,0.9036
'0:0:20.3,60,0.9042
'0:0:20.4,60,0.9047
'0:0:20.5,60,0.9050
'0:0:20.6,60,0.9054
'0:0:20.7,60,0.9055
'0:0:20.8,60,0.9056
'0:0:20.9,60,0.9055
'0:0:21.0,60,0.9053
'0:0:21.1,59,0.9051
'0:0:21.2,59,0.9050
'0:0:21.3,59,0.9051
'0:0:21.4,59,0.9053
'0:0:21.5,59,0.9051
'0:0:21.6,59,0.9049
'0:0:21.7,59,0.9049
'0:0:21.8,59,0.9042
'0:0:21.9,59,0.9038
'0:0:22.0,59,0.9032
'0:0:22.1,59,0.9028
'0:0:22.2,59,0.9023
'0:0:22.3,59,0.9020
'0:0:22.4,59,0.9015
'0:0:22.5,59,0.9012
'0:0:22.6,59,0.9007
'0:0:22.7,59,0.9003
'0:0:22.8,59,0.9000
'0:0:22.9,59,0.8999
'0:0:23.0,59,0.8996
'0:0:23.1,59,0.8995
'0:0:23.2,59,0.8995
'0:0:23.3,59,0.8995
'0:0:23.4,59,0.8995
'0:0:23.5,59,0.8998
'0:0:23.6,59,0.9003
'0:0:23.7,59,0.9010
'0:0:23.8,59,0.9015
'0:0:23.9,59,0.9024
'0:0:24.0,59,0.9033
'0:0:24.1,59,0.9042
'0:0:24.2,59,0.9050
'0:0:24.3,59,0.9059
'0:0:24.4,59,0.9069
'0:0:24.5,59,0.9078
'0:0:24.6,59,0.9088
'0:0:24.7,59,0.9098
'0:0:24.8,59,0.9113
'0:0:24.9,59,0.9127
'0:0:25.0,59,0.9143
'0:0:25.1,59,0.9154
'0:0:25.2,59,0.9169
'0:0:25.3,59,0.9186
'0:0:25.4,59,0.9198
'0:0:25.5,59,0.9211
'0:0:25.6,59,0.9231
'0:0:25.7,59,0.9264
'0:0:25.8,59,0.9290
'0:0:25.9,59,0.9310
'0:0:26.0,59,0.9331
'0:0:26.1,59,0.9351
'0:0:26.2,59,0.9371
'0:0:26.3,59,0.9390
'0:0:26.4,59,0.9409
'0:0:26.5,59,0.9423
'0:0:26.6,59,0.9436
'0:0:26.7,59,0.9445
'0:0:26.8,59,0.9451
'0:0:26.9,59,0.9459
'0:0:27.0,59,0.9465
'0:0:27.1,59,0.9472
'0:0:27.2,59,0.9479
'0:0:27.3,59,0.9485
