,Experiment name:,GSR04_nofilter_OD_2
Duration:,10 0
Rate:,10 per second
Sensors:,Pulse (ID 1  Exp 1),GSR (ID 1  Exp 1)
Range:,BPM,µS 0 - 10
Units:,BPM,µS
Time
'-0:0:0.0,69,0.7340
'0:0:0.1,69,0.7336
'0:0:0.2,69,0.7338
'0:0:0.3,69,0.7336
'0:0:0.4,68,0.7332
'0:0:0.5,68,0.7332
'0:0:0.6,68,0.7331
'0:0:0.7,68,0.7330
'0:0:0.8,68,0.7328
'0:0:0.9,68,0.7327
'0:0:1.0,68,0.7327
'0:0:1.1,68,0.7326
'0:0:1.2,68,0.7324
'0:0:1.3,68,0.7324
'0:0:1.4,68,0.7324
'0:0:1.5,68,0.7324
'0:0:1.6,68,0.7323
'0:0:1.7,68,0.7325
'0:0:1.8,68,0.7327
'0:0:1.9,68,0.7326
'0:0:2.0,68,0.7326
'0:0:2.1,68,0.7325
'0:0:2.2,68,0.7325
'0:0:2.3,68,0.7325
'0:0:2.4,68,0.7324
'0:0:2.5,68,0.7324
'0:0:2.6,68,0.7323
'0:0:2.7,68,0.7324
'0:0:2.8,68,0.7324
'0:0:2.9,68,0.7325
'0:0:3.0,68,0.7323
'0:0:3.1,68,0.7321
'0:0:3.2,68,0.7320
'0:0:3.3,68,0.7320
'0:0:3.4,68,0.7319
'0:0:3.5,68,0.7318
'0:0:3.6,68,0.7316
'0:0:3.7,68,0.7314
'0:0:3.8,68,0.7312
'0:0:3.9,69,0.7311
'0:0:4.0,69,0.7310
'0:0:4.1,69,0.7309
'0:0:4.2,69,0.7307
'0:0:4.3,69,0.7306
'0:0:4.4,69,0.7303
'0:0:4.5,69,0.7302
'0:0:4.6,69,0.7301
'0:0:4.7,69,0.7299
'0:0:4.8,69,0.7298
'0:0:4.9,69,0.7296
'0:0:5.0,69,0.7295
'0:0:5.1,69,0.7293
'0:0:5.2,69,0.7291
'0:0:5.3,69,0.7291
'0:0:5.4,69,0.7290
'0:0:5.5,69,0.7288
'0:0:5.6,69,0.7287
'0:0:5.7,69,0.7284
'0:0:5.8,69,0.7283
'0:0:5.9,69,0.7282
'0:0:6.0,69,0.7280
'0:0:6.1,69,0.7279
'0:0:6.2,69,0.7277
'0:0:6.3,69,0.7275
'0:0:6.4,69,0.7274
'0:0:6.5,69,0.7272
'0:0:6.6,69,0.7270
'0:0:6.7,69,0.7269
'0:0:6.8,69,0.7266
'0:0:6.9,69,0.7266
'0:0:7.0,69,0.7263
'0:0:7.1,69,0.7262
'0:0:7.2,69,0.7259
'0:0:7.3,69,0.7258
'0:0:7.4,69,0.7256
'0:0:7.5,69,0.7256
'0:0:7.6,69,0.7254
'0:0:7.7,69,0.7253
'0:0:7.8,69,0.7252
'0:0:7.9,69,0.7251
'0:0:8.0,69,0.7247
'0:0:8.1,70,0.7240
'0:0:8.2,70,0.7235
'0:0:8.3,70,0.7231
'0:0:8.4,70,0.7231
'0:0:8.5,70,0.7230
'0:0:8.6,70,0.7229
'0:0:8.7,70,0.7227
'0:0:8.8,70,0.7224
'0:0:8.9,70,0.7223
'0:0:9.0,70,0.7223
'0:0:9.1,70,0.7222
'0:0:9.2,70,0.7223
'0:0:9.3,70,0.7226
'0:0:9.4,70,0.7211
'0:0:9.5,70,0.7147
'0:0:9.6,70,0.7130
'0:0:9.7,70,0.7157
'0:0:9.8,70,0.7166
'0:0:9.9,70,0.7164
'0:0:10.0,70,0.7180
'0:0:10.1,70,0.7244
'0:0:10.2,70,0.7266
'0:0:10.3,70,0.7272
'0:0:10.4,70,0.7263
'0:0:10.5,70,0.7258
'0:0:10.6,70,0.7265
'0:0:10.7,70,0.7263
'0:0:10.8,70,0.7301
'0:0:10.9,70,0.7267
'0:0:11.0,70,0.7236
'0:0:11.1,70,0.7245
'0:0:11.2,70,0.7268
'0:0:11.3,70,0.7271
'0:0:11.4,70,0.7273
'0:0:11.5,70,0.7276
'0:0:11.6,70,0.7286
'0:0:11.7,70,0.7294
'0:0:11.8,70,0.7294
'0:0:11.9,70,0.7294
'0:0:12.0,70,0.7295
'0:0:12.1,70,0.7295
'0:0:12.2,70,0.7299
'0:0:12.3,70,0.7302
'0:0:12.4,70,0.7300
'0:0:12.5,70,0.7301
'0:0:12.6,70,0.7299
'0:0:12.7,70,0.7306
'0:0:12.8,70,0.7319
'0:0:12.9,70,0.7314
'0:0:13.0,70,0.7304
'0:0:13.1,70,0.7306
'0:0:13.2,70,0.7309
'0:0:13.3,70,0.7309
'0:0:13.4,70,0.7311
'0:0:13.5,70,0.7312
'0:0:13.6,70,0.7311
'0:0:13.7,70,0.7322
'0:0:13.8,70,0.7340
'0:0:13.9,70,0.7343
'0:0:14.0,70,0.7345
'0:0:14.1,70,0.7350
'0:0:14.2,70,0.7356
'0:0:14.3,70,0.7362
'0:0:14.4,70,0.7367
'0:0:14.5,70,0.7371
'0:0:14.6,70,0.7369
'0:0:14.7,70,0.7369
'0:0:14.8,70,0.7368
'0:0:14.9,70,0.7367
'0:0:15.0,70,0.7368
'0:0:15.1,70,0.7366
'0:0:15.2,70,0.7365
'0:0:15.3,70,0.7362
'0:0:15.4,70,0.7360
'0:0:15.5,70,0.7358
'0:0:15.6,70,0.7357
'0:0:15.7,70,0.7354
'0:0:15.8,69,0.7352
'0:0:15.9,69,0.7351
'0:0:16.0,69,0.7348
'0:0:16.1,69,0.7344
'0:0:16.2,69,0.7341
'0:0:16.3,69,0.7337
'0:0:16.4,69,0.7333
'0:0:16.5,69,0.7331
'0:0:16.6,69,0.7328
'0:0:16.7,69,0.7328
'0:0:16.8,69,0.7325
'0:0:16.9,69,0.7323
'0:0:17.0,69,0.7320
'0:0:17.1,69,0.7317
'0:0:17.2,69,0.7315
'0:0:17.3,69,0.7311
'0:0:17.4,69,0.7304
'0:0:17.5,69,0.7303
'0:0:17.6,69,0.7301
'0:0:17.7,69,0.7299
'0:0:17.8,69,0.7297
'0:0:17.9,69,0.7295
'0:0:18.0,69,0.7291
'0:0:18.1,69,0.7291
'0:0:18.2,69,0.7289
'0:0:18.3,69,0.7287
'0:0:18.4,69,0.7287
'0:0:18.5,69,0.7286
'0:0:18.6,69,0.7283
'0:0:18.7,69,0.7282
'0:0:18.8,69,0.7279
'0:0:18.9,69,0.7278
'0:0:19.0,69,0.7276
'0:0:19.1,69,0.7274
'0:0:19.2,69,0.7274
'0:0:19.3,69,0.7273
'0:0:19.4,69,0.7273
'0:0:19.5,69,0.7272
'0:0:19.6,69,0.7273
'0:0:19.7,69,0.7272
'0:0:19.8,69,0.7274
'0:0:19.9,69,0.7276
'0:0:20.0,69,0.7277
'0:0:20.1,69,0.7277
'0:0:20.2,68,0.7276
'0:0:20.3,68,0.7275
'0:0:20.4,68,0.7274
'0:0:20.5,68,0.7272
'0:0:20.6,68,0.7270
'0:0:20.7,68,0.7269
'0:0:20.8,68,0.7267
'0:0:20.9,68,0.7264
'0:0:21.0,68,0.7263
'0:0:21.1,68,0.7261
'0:0:21.2,68,0.7260
'0:0:21.3,68,0.7258
'0:0:21.4,68,0.7256
'0:0:21.5,68,0.7255
'0:0:21.6,68,0.7253
'0:0:21.7,68,0.7251
'0:0:21.8,68,0.7249
'0:0:21.9,68,0.7247
'0:0:22.0,68,0.7247
'0:0:22.1,68,0.7246
'0:0:22.2,68,0.7243
'0:0:22.3,68,0.7240
'0:0:22.4,68,0.7239
'0:0:22.5,68,0.7239
'0:0:22.6,68,0.7236
'0:0:22.7,68,0.7235
'0:0:22.8,69,0.7236
'0:0:22.9,69,0.7235
'0:0:23.0,69,0.7233
'0:0:23.1,69,0.7233
'0:0:23.2,69,0.7232
'0:0:23.3,69,0.7231
'0:0:23.4,69,0.7230
'0:0:23.5,69,0.7229
'0:0:23.6,69,0.7228
'0:0:23.7,69,0.7230
'0:0:23.8,69,0.7229
'0:0:23.9,69,0.7227
'0:0:24.0,69,0.7227
'0:0:24.1,69,0.7227
'0:0:24.2,69,0.7227
'0:0:24.3,69,0.7225
'0:0:24.4,69,0.7225
'0:0:24.5,69,0.7227
'0:0:24.6,69,0.7227
'0:0:24.7,69,0.7227
'0:0:24.8,69,0.7227
'0:0:24.9,69,0.7226
'0:0:25.0,69,0.7224
'0:0:25.1,69,0.7224
'0:0:25.2,69,0.7222
'0:0:25.3,69,0.7221
'0:0:25.4,69,0.7223
'0:0:25.5,69,0.7221
'0:0:25.6,69,0.7220
'0:0:25.7,69,0.7218
'0:0:25.8,69,0.7215
'0:0:25.9,69,0.7216
'0:0:26.0,69,0.7215
'0:0:26.1,69,0.7215
'0:0:26.2,69,0.7218
'0:0:26.3,69,0.7221
'0:0:26.4,69,0.7223
'0:0:26.5,69,0.7211
'0:0:26.6,69,0.7213
'0:0:26.7,69,0.7219
'0:0:26.8,69,0.7235
'0:0:26.9,69,0.7244
'0:0:27.0,69,0.7253
'0:0:27.1,69,0.7294
'0:0:27.2,69,0.7271
'0:0:27.3,69,0.7283
