,Experiment name:,GSR37_nofilter_OD
Duration:,30 0
Rate:,10 per second
Sensors:,Pulse (ID 1  Exp 1),GSR (ID 1  Exp 1)
Range:,BPM,µS 0 - 10
Units:,BPM,µS
Time
'-0:0:0.0,93,7.3731
'0:0:0.1,93,7.3747
'0:0:0.2,81,7.3731
'0:0:0.3,81,7.3650
'0:0:0.4,81,7.3537
'0:0:0.5,81,7.3385
'0:0:0.6,81,7.3192
'0:0:0.7,81,7.3001
'0:0:0.8,81,7.2802
'0:0:0.9,81,7.2565
'0:0:1.0,82,7.2321
'0:0:1.1,82,7.2086
'0:0:1.2,82,7.1845
'0:0:1.3,82,7.1620
'0:0:1.4,82,7.1396
'0:0:1.5,82,7.1173
'0:0:1.6,82,7.0975
'0:0:1.7,82,7.0792
'0:0:1.8,81,7.0602
'0:0:1.9,81,7.0436
'0:0:2.0,81,7.0278
'0:0:2.1,81,7.0128
'0:0:2.2,81,6.9986
'0:0:2.3,81,6.9851
'0:0:2.4,81,6.9725
'0:0:2.5,81,6.9599
'0:0:2.6,80,6.9495
'0:0:2.7,80,6.9392
'0:0:2.8,80,6.9296
'0:0:2.9,80,6.9200
'0:0:3.0,80,6.9120
'0:0:3.1,80,6.9039
'0:0:3.2,80,6.8966
'0:0:3.3,79,6.8908
'0:0:3.4,79,6.8871
'0:0:3.5,79,6.8864
'0:0:3.6,79,6.8915
'0:0:3.7,79,6.9039
'0:0:3.8,79,6.9259
'0:0:3.9,79,6.9577
'0:0:4.0,79,6.9948
'0:0:4.1,77,7.0330
'0:0:4.2,77,7.0693
'0:0:4.3,77,7.1020
'0:0:4.4,77,7.1288
'0:0:4.5,77,7.1504
'0:0:4.6,77,7.1628
'0:0:4.7,77,7.1682
'0:0:4.8,77,7.1689
'0:0:4.9,77,7.1659
'0:0:5.0,76,7.1604
'0:0:5.1,76,7.1496
'0:0:5.2,76,7.1350
'0:0:5.3,76,7.1189
'0:0:5.4,76,7.1020
'0:0:5.5,76,7.0837
'0:0:5.6,76,7.0648
'0:0:5.7,76,7.0474
'0:0:5.8,76,7.0300
'0:0:5.9,76,7.0128
'0:0:6.0,76,6.9956
'0:0:6.1,76,6.9799
'0:0:6.2,76,6.9665
'0:0:6.3,76,6.9562
'0:0:6.4,76,6.9488
'0:0:6.5,76,6.9451
'0:0:6.6,76,6.9451
'0:0:6.7,76,6.9480
'0:0:6.8,76,6.9510
'0:0:6.9,76,6.9554
'0:0:7.0,76,6.9599
'0:0:7.1,76,6.9628
'0:0:7.2,76,6.9636
'0:0:7.3,75,6.9643
'0:0:7.4,75,6.9621
'0:0:7.5,75,6.9577
'0:0:7.6,75,6.9510
'0:0:7.7,75,6.9421
'0:0:7.8,75,6.9318
'0:0:7.9,75,6.9208
'0:0:8.0,75,6.9098
'0:0:8.1,75,6.8981
'0:0:8.2,75,6.8886
'0:0:8.3,75,6.8784
'0:0:8.4,75,6.8689
'0:0:8.5,75,6.8617
'0:0:8.6,75,6.8551
'0:0:8.7,75,6.8501
'0:0:8.8,75,6.8457
'0:0:8.9,75,6.8428
'0:0:9.0,75,6.8385
'0:0:9.1,75,6.8356
'0:0:9.2,75,6.8327
'0:0:9.3,75,6.8306
'0:0:9.4,75,6.8299
'0:0:9.5,75,6.8299
'0:0:9.6,75,6.8306
'0:0:9.7,75,6.8327
'0:0:9.8,75,6.8335
'0:0:9.9,75,6.8320
'0:0:10.0,75,6.8299
'0:0:10.1,75,6.8263
'0:0:10.2,75,6.8205
'0:0:10.3,75,6.8148
'0:0:10.4,75,6.8076
'0:0:10.5,75,6.7990
'0:0:10.6,75,6.7897
'0:0:10.7,75,6.7804
'0:0:10.8,75,6.7712
'0:0:10.9,75,6.7612
'0:0:11.0,75,6.7520
'0:0:11.1,75,6.7428
'0:0:11.2,75,6.7329
'0:0:11.3,75,6.7245
'0:0:11.4,75,6.7182
'0:0:11.5,75,6.7118
'0:0:11.6,75,6.7041
'0:0:11.7,75,6.6978
'0:0:11.8,75,6.6922
'0:0:11.9,75,6.6866
'0:0:12.0,75,6.6832
'0:0:12.1,75,6.6825
'0:0:12.2,75,6.6832
'0:0:12.3,75,6.6852
'0:0:12.4,75,6.6901
'0:0:12.5,75,6.6957
'0:0:12.6,75,6.7006
'0:0:12.7,75,6.7055
'0:0:12.8,75,6.7090
'0:0:12.9,75,6.7104
'0:0:13.0,75,6.7125
'0:0:13.1,75,6.7118
'0:0:13.2,75,6.7111
'0:0:13.3,75,6.7111
'0:0:13.4,75,6.7125
'0:0:13.5,75,6.7182
'0:0:13.6,75,6.7273
'0:0:13.7,75,6.7407
'0:0:13.8,75,6.7591
'0:0:13.9,75,6.7762
'0:0:14.0,75,6.7940
'0:0:14.1,75,6.8083
'0:0:14.2,75,6.8191
'0:0:14.3,75,6.8270
'0:0:14.4,75,6.8335
'0:0:14.5,75,6.8378
'0:0:14.6,75,6.8414
'0:0:14.7,75,6.8428
'0:0:14.8,75,6.8443
'0:0:14.9,75,6.8443
'0:0:15.0,75,6.8428
'0:0:15.1,75,6.8385
'0:0:15.2,75,6.8320
'0:0:15.3,75,6.8241
'0:0:15.4,75,6.8140
'0:0:15.5,75,6.8033
'0:0:15.6,75,6.7918
'0:0:15.7,75,6.7811
'0:0:15.8,75,6.7698
'0:0:15.9,75,6.7591
'0:0:16.0,75,6.7485
'0:0:16.1,75,6.7393
