,Experiment name:,GSR15_nofilter_OD
Duration:,10 0
Rate:,10 per second
Sensors:,Pulse (ID 1  Exp 1),GSR (ID 1  Exp 1)
Range:,BPM,µS 0 - 10
Units:,BPM,µS
Time
'-0:0:0.0,58,0.2716
'0:0:0.1,58,0.2712
'0:0:0.2,58,0.2715
'0:0:0.3,58,0.2719
'0:0:0.4,58,0.2720
'0:0:0.5,58,0.2720
'0:0:0.6,58,0.2720
'0:0:0.7,58,0.2718
'0:0:0.8,58,0.2717
'0:0:0.9,58,0.2718
'0:0:1.0,58,0.2717
'0:0:1.1,58,0.2717
'0:0:1.2,58,0.2716
'0:0:1.3,58,0.2715
'0:0:1.4,58,0.2715
'0:0:1.5,58,0.2715
'0:0:1.6,58,0.2715
'0:0:1.7,58,0.2715
'0:0:1.8,58,0.2715
'0:0:1.9,58,0.2715
'0:0:2.0,58,0.2715
'0:0:2.1,58,0.2715
'0:0:2.2,58,0.2714
'0:0:2.3,58,0.2712
'0:0:2.4,58,0.2712
'0:0:2.5,58,0.2711
'0:0:2.6,58,0.2711
'0:0:2.7,58,0.2709
'0:0:2.8,58,0.2709
'0:0:2.9,58,0.2709
'0:0:3.0,58,0.2709
'0:0:3.1,58,0.2708
'0:0:3.2,58,0.2708
'0:0:3.3,58,0.2708
'0:0:3.4,58,0.2708
'0:0:3.5,58,0.2708
'0:0:3.6,58,0.2708
'0:0:3.7,58,0.2707
'0:0:3.8,58,0.2706
'0:0:3.9,58,0.2707
'0:0:4.0,58,0.2706
'0:0:4.1,58,0.2707
'0:0:4.2,58,0.2708
'0:0:4.3,58,0.2708
'0:0:4.4,58,0.2709
'0:0:4.5,58,0.2709
'0:0:4.6,58,0.2711
'0:0:4.7,58,0.2713
'0:0:4.8,58,0.2714
'0:0:4.9,58,0.2715
'0:0:5.0,58,0.2716
'0:0:5.1,58,0.2716
'0:0:5.2,58,0.2718
'0:0:5.3,58,0.2719
'0:0:5.4,58,0.2720
'0:0:5.5,58,0.2722
'0:0:5.6,58,0.2723
'0:0:5.7,58,0.2723
'0:0:5.8,58,0.2723
'0:0:5.9,58,0.2722
'0:0:6.0,58,0.2722
'0:0:6.1,58,0.2722
'0:0:6.2,58,0.2722
'0:0:6.3,58,0.2720
'0:0:6.4,58,0.2720
'0:0:6.5,58,0.2722
'0:0:6.6,58,0.2721
'0:0:6.7,58,0.2720
'0:0:6.8,58,0.2719
'0:0:6.9,58,0.2720
'0:0:7.0,58,0.2718
'0:0:7.1,58,0.2718
'0:0:7.2,58,0.2717
'0:0:7.3,58,0.2717
'0:0:7.4,58,0.2716
'0:0:7.5,58,0.2718
'0:0:7.6,58,0.2717
'0:0:7.7,58,0.2717
'0:0:7.8,58,0.2716
'0:0:7.9,58,0.2716
'0:0:8.0,58,0.2716
'0:0:8.1,58,0.2716
'0:0:8.2,58,0.2715
'0:0:8.3,58,0.2716
'0:0:8.4,58,0.2715
'0:0:8.5,58,0.2715
'0:0:8.6,58,0.2715
'0:0:8.7,58,0.2715
'0:0:8.8,58,0.2714
'0:0:8.9,58,0.2714
'0:0:9.0,58,0.2714
'0:0:9.1,58,0.2714
'0:0:9.2,58,0.2714
'0:0:9.3,58,0.2714
'0:0:9.4,58,0.2713
'0:0:9.5,58,0.2714
'0:0:9.6,58,0.2715
'0:0:9.7,58,0.2715
'0:0:9.8,58,0.2715
'0:0:9.9,58,0.2715
'0:0:10.0,58,0.2715
'0:0:10.1,58,0.2715
'0:0:10.2,58,0.2716
'0:0:10.3,58,0.2716
'0:0:10.4,58,0.2716
'0:0:10.5,58,0.2717
'0:0:10.6,58,0.2718
'0:0:10.7,58,0.2718
'0:0:10.8,58,0.2719
'0:0:10.9,58,0.2719
'0:0:11.0,58,0.2718
'0:0:11.1,58,0.2718
'0:0:11.2,58,0.2718
'0:0:11.3,58,0.2718
'0:0:11.4,58,0.2718
'0:0:11.5,58,0.2718
'0:0:11.6,58,0.2717
'0:0:11.7,58,0.2718
'0:0:11.8,58,0.2718
'0:0:11.9,58,0.2718
'0:0:12.0,58,0.2715
'0:0:12.1,58,0.2714
'0:0:12.2,58,0.2712
'0:0:12.3,58,0.2711
'0:0:12.4,58,0.2712
'0:0:12.5,58,0.2711
'0:0:12.6,58,0.2709
'0:0:12.7,58,0.2708
'0:0:12.8,58,0.2708
'0:0:12.9,58,0.2707
'0:0:13.0,58,0.2706
'0:0:13.1,58,0.2705
'0:0:13.2,58,0.2705
'0:0:13.3,58,0.2705
'0:0:13.4,58,0.2706
'0:0:13.5,58,0.2708
'0:0:13.6,58,0.2711
'0:0:13.7,58,0.2714
'0:0:13.8,58,0.2715
'0:0:13.9,58,0.2717
'0:0:14.0,58,0.2720
'0:0:14.1,58,0.2709
'0:0:14.2,58,0.2706
'0:0:14.3,58,0.2700
'0:0:14.4,58,0.2701
'0:0:14.5,58,0.2699
'0:0:14.6,58,0.2700
'0:0:14.7,58,0.2697
'0:0:14.8,58,0.2701
'0:0:14.9,58,0.2708
'0:0:15.0,58,0.2711
'0:0:15.1,58,0.2708
'0:0:15.2,58,0.2709
'0:0:15.3,58,0.2705
'0:0:15.4,58,0.2701
'0:0:15.5,58,0.2704
'0:0:15.6,58,0.2700
'0:0:15.7,58,0.2696
'0:0:15.8,58,0.2692
'0:0:15.9,58,0.2698
'0:0:16.0,58,0.2701
'0:0:16.1,58,0.2700
'0:0:16.2,58,0.2701
'0:0:16.3,58,0.2695
'0:0:16.4,58,0.2700
'0:0:16.5,58,0.2697
'0:0:16.6,58,0.2685
'0:0:16.7,58,0.2678
'0:0:16.8,58,0.2682
'0:0:16.9,58,0.2678
'0:0:17.0,58,0.2682
'0:0:17.1,58,0.2687
'0:0:17.2,58,0.2686
'0:0:17.3,58,0.2688
'0:0:17.4,58,0.2689
'0:0:17.5,58,0.2689
'0:0:17.6,58,0.2689
'0:0:17.7,58,0.2690
'0:0:17.8,58,0.2689
'0:0:17.9,58,0.2689
'0:0:18.0,58,0.2691
'0:0:18.1,58,0.2694
'0:0:18.2,58,0.2692
'0:0:18.3,58,0.2692
'0:0:18.4,58,0.2692
'0:0:18.5,58,0.2693
'0:0:18.6,58,0.2693
'0:0:18.7,58,0.2693
'0:0:18.8,58,0.2693
'0:0:18.9,58,0.2693
'0:0:19.0,58,0.2692
'0:0:19.1,58,0.2695
'0:0:19.2,58,0.2713
'0:0:19.3,58,0.2721
'0:0:19.4,58,0.2718
'0:0:19.5,58,0.2720
'0:0:19.6,58,0.2720
'0:0:19.7,58,0.2719
'0:0:19.8,58,0.2718
'0:0:19.9,58,0.2720
'0:0:20.0,58,0.2718
'0:0:20.1,58,0.2717
'0:0:20.2,58,0.2714
'0:0:20.3,58,0.2714
'0:0:20.4,58,0.2714
'0:0:20.5,58,0.2711
'0:0:20.6,58,0.2709
'0:0:20.7,58,0.2710
'0:0:20.8,58,0.2709
'0:0:20.9,58,0.2710
'0:0:21.0,58,0.2711
'0:0:21.1,58,0.2710
'0:0:21.2,58,0.2709
'0:0:21.3,58,0.2708
'0:0:21.4,58,0.2709
'0:0:21.5,58,0.2710
'0:0:21.6,58,0.2712
'0:0:21.7,58,0.2714
'0:0:21.8,58,0.2711
'0:0:21.9,58,0.2711
'0:0:22.0,58,0.2709
'0:0:22.1,58,0.2709
'0:0:22.2,58,0.2707
'0:0:22.3,58,0.2707
'0:0:22.4,58,0.2708
'0:0:22.5,58,0.2706
'0:0:22.6,58,0.2705
'0:0:22.7,58,0.2705
'0:0:22.8,58,0.2708
'0:0:22.9,58,0.2708
'0:0:23.0,58,0.2711
'0:0:23.1,58,0.2711
'0:0:23.2,58,0.2710
'0:0:23.3,58,0.2711
'0:0:23.4,58,0.2709
'0:0:23.5,58,0.2708
'0:0:23.6,58,0.2708
'0:0:23.7,58,0.2708
'0:0:23.8,58,0.2708
'0:0:23.9,58,0.2707
'0:0:24.0,58,0.2706
'0:0:24.1,58,0.2707
'0:0:24.2,58,0.2707
'0:0:24.3,58,0.2706
'0:0:24.4,58,0.2708
'0:0:24.5,58,0.2707
'0:0:24.6,58,0.2707
'0:0:24.7,58,0.2707
'0:0:24.8,58,0.2706
'0:0:24.9,58,0.2707
'0:0:25.0,58,0.2707
'0:0:25.1,58,0.2707
'0:0:25.2,58,0.2707
'0:0:25.3,58,0.2706
'0:0:25.4,58,0.2706
'0:0:25.5,58,0.2707
'0:0:25.6,58,0.2707
'0:0:25.7,58,0.2707
'0:0:25.8,58,0.2707
'0:0:25.9,58,0.2709
'0:0:26.0,58,0.2708
'0:0:26.1,58,0.2708
'0:0:26.2,58,0.2709
'0:0:26.3,58,0.2711
'0:0:26.4,58,0.2712
'0:0:26.5,58,0.2713
'0:0:26.6,58,0.2714
'0:0:26.7,58,0.2718
'0:0:26.8,58,0.2719
'0:0:26.9,59,0.2722
'0:0:27.0,59,0.2723
'0:0:27.1,59,0.2723
'0:0:27.2,59,0.2724
'0:0:27.3,59,0.2725
