,Experiment name:,GSR04_nofilter_OD_1
Duration:,10 0
Rate:,10 per second
Sensors:,Pulse (ID 1  Exp 1),GSR (ID 1  Exp 1)
Range:,BPM,µS 0 - 10
Units:,BPM,µS
Time
'-0:0:0.0,68,0.7004
'0:0:0.1,68,0.7009
'0:0:0.2,68,0.6994
'0:0:0.3,68,0.6994
'0:0:0.4,69,0.6985
'0:0:0.5,69,0.6972
'0:0:0.6,69,0.6969
'0:0:0.7,69,0.6971
'0:0:0.8,69,0.6968
'0:0:0.9,69,0.6964
'0:0:1.0,69,0.6964
'0:0:1.1,69,0.6961
'0:0:1.2,69,0.6957
'0:0:1.3,69,0.6950
'0:0:1.4,69,0.6948
'0:0:1.5,69,0.6942
'0:0:1.6,69,0.6936
'0:0:1.7,69,0.6935
'0:0:1.8,69,0.6930
'0:0:1.9,69,0.6927
'0:0:2.0,69,0.6923
'0:0:2.1,69,0.6919
'0:0:2.2,69,0.6915
'0:0:2.3,69,0.6912
'0:0:2.4,69,0.6908
'0:0:2.5,69,0.6904
'0:0:2.6,69,0.6900
'0:0:2.7,69,0.6896
'0:0:2.8,69,0.6895
'0:0:2.9,69,0.6891
'0:0:3.0,69,0.6889
'0:0:3.1,69,0.6886
'0:0:3.2,69,0.6883
'0:0:3.3,69,0.6879
'0:0:3.4,69,0.6876
'0:0:3.5,69,0.6873
'0:0:3.6,69,0.6871
'0:0:3.7,69,0.6869
'0:0:3.8,62,0.6866
'0:0:3.9,62,0.6864
'0:0:4.0,62,0.6867
'0:0:4.1,62,0.6871
'0:0:4.2,62,0.6874
'0:0:4.3,62,0.6873
'0:0:4.4,62,0.6871
'0:0:4.5,62,0.6868
'0:0:4.6,62,0.6864
'0:0:4.7,62,0.6858
'0:0:4.8,62,0.6853
'0:0:4.9,62,0.6847
'0:0:5.0,62,0.6843
'0:0:5.1,62,0.6840
'0:0:5.2,62,0.6839
'0:0:5.3,62,0.6836
'0:0:5.4,62,0.6835
'0:0:5.5,63,0.6834
'0:0:5.6,63,0.6834
'0:0:5.7,63,0.6836
'0:0:5.8,63,0.6836
'0:0:5.9,63,0.6838
'0:0:6.0,63,0.6841
'0:0:6.1,63,0.6846
'0:0:6.2,63,0.6853
'0:0:6.3,63,0.6860
'0:0:6.4,63,0.6866
'0:0:6.5,63,0.6870
'0:0:6.6,63,0.6874
'0:0:6.7,63,0.6879
'0:0:6.8,63,0.6884
'0:0:6.9,63,0.6887
'0:0:7.0,63,0.6895
'0:0:7.1,63,0.6903
'0:0:7.2,63,0.6900
'0:0:7.3,63,0.6894
'0:0:7.4,63,0.6889
'0:0:7.5,63,0.6893
'0:0:7.6,63,0.6903
'0:0:7.7,63,0.6893
'0:0:7.8,63,0.6885
'0:0:7.9,57,0.6873
'0:0:8.0,57,0.6868
'0:0:8.1,57,0.6866
'0:0:8.2,57,0.6864
'0:0:8.3,57,0.6862
'0:0:8.4,57,0.6859
'0:0:8.5,57,0.6854
'0:0:8.6,57,0.6850
'0:0:8.7,57,0.6847
'0:0:8.8,57,0.6842
'0:0:8.9,57,0.6839
'0:0:9.0,57,0.6835
'0:0:9.1,57,0.6830
'0:0:9.2,57,0.6826
'0:0:9.3,57,0.6820
'0:0:9.4,57,0.6815
'0:0:9.5,57,0.6812
'0:0:9.6,57,0.6807
'0:0:9.7,57,0.6804
'0:0:9.8,57,0.6801
'0:0:9.9,57,0.6799
'0:0:10.0,57,0.6795
'0:0:10.1,57,0.6790
'0:0:10.2,57,0.6787
'0:0:10.3,57,0.6783
'0:0:10.4,57,0.6779
'0:0:10.5,57,0.6780
'0:0:10.6,57,0.6775
'0:0:10.7,57,0.6774
'0:0:10.8,57,0.6770
'0:0:10.9,57,0.6770
'0:0:11.0,57,0.6769
'0:0:11.1,57,0.6765
'0:0:11.2,57,0.6761
'0:0:11.3,57,0.6757
'0:0:11.4,57,0.6753
'0:0:11.5,57,0.6753
'0:0:11.6,57,0.6751
'0:0:11.7,57,0.6748
'0:0:11.8,57,0.6746
'0:0:11.9,56,0.6746
'0:0:12.0,56,0.6745
'0:0:12.1,56,0.6743
'0:0:12.2,56,0.6743
'0:0:12.3,56,0.6740
'0:0:12.4,56,0.6736
'0:0:12.5,56,0.6728
'0:0:12.6,56,0.6725
'0:0:12.7,57,0.6723
'0:0:12.8,57,0.6724
'0:0:12.9,57,0.6723
'0:0:13.0,57,0.6721
'0:0:13.1,57,0.6719
'0:0:13.2,57,0.6718
'0:0:13.3,57,0.6718
'0:0:13.4,57,0.6717
'0:0:13.5,57,0.6716
'0:0:13.6,57,0.6716
'0:0:13.7,57,0.6716
'0:0:13.8,57,0.6714
'0:0:13.9,57,0.6712
'0:0:14.0,57,0.6709
'0:0:14.1,57,0.6707
'0:0:14.2,57,0.6705
'0:0:14.3,63,0.6703
'0:0:14.4,63,0.6704
'0:0:14.5,63,0.6706
'0:0:14.6,63,0.6713
'0:0:14.7,63,0.6715
'0:0:14.8,63,0.6712
'0:0:14.9,63,0.6709
'0:0:15.0,63,0.6707
'0:0:15.1,64,0.6706
'0:0:15.2,64,0.6704
'0:0:15.3,64,0.6702
'0:0:15.4,64,0.6701
'0:0:15.5,64,0.6700
'0:0:15.6,64,0.6699
'0:0:15.7,64,0.6698
'0:0:15.8,64,0.6696
'0:0:15.9,64,0.6692
'0:0:16.0,63,0.6689
'0:0:16.1,63,0.6685
'0:0:16.2,63,0.6684
'0:0:16.3,63,0.6679
'0:0:16.4,63,0.6675
'0:0:16.5,63,0.6670
'0:0:16.6,63,0.6665
'0:0:16.7,63,0.6663
'0:0:16.8,63,0.6657
'0:0:16.9,63,0.6655
'0:0:17.0,63,0.6652
'0:0:17.1,63,0.6648
'0:0:17.2,63,0.6644
'0:0:17.3,63,0.6642
'0:0:17.4,63,0.6639
'0:0:17.5,63,0.6635
'0:0:17.6,63,0.6630
'0:0:17.7,70,0.6628
'0:0:17.8,70,0.6626
'0:0:17.9,70,0.6622
'0:0:18.0,70,0.6618
'0:0:18.1,70,0.6616
'0:0:18.2,70,0.6612
'0:0:18.3,70,0.6611
'0:0:18.4,70,0.6608
'0:0:18.5,70,0.6605
'0:0:18.6,71,0.6602
'0:0:18.7,71,0.6599
'0:0:18.8,71,0.6596
'0:0:18.9,71,0.6594
'0:0:19.0,71,0.6590
'0:0:19.1,71,0.6587
'0:0:19.2,71,0.6585
'0:0:19.3,71,0.6583
'0:0:19.4,71,0.6577
'0:0:19.5,70,0.6575
'0:0:19.6,70,0.6573
'0:0:19.7,70,0.6569
'0:0:19.8,70,0.6566
'0:0:19.9,70,0.6562
'0:0:20.0,70,0.6559
'0:0:20.1,70,0.6554
'0:0:20.2,70,0.6551
'0:0:20.3,70,0.6547
'0:0:20.4,69,0.6544
'0:0:20.5,69,0.6541
'0:0:20.6,69,0.6538
'0:0:20.7,69,0.6537
'0:0:20.8,69,0.6534
'0:0:20.9,69,0.6532
'0:0:21.0,69,0.6530
'0:0:21.1,69,0.6528
'0:0:21.2,69,0.6526
'0:0:21.3,69,0.6522
'0:0:21.4,69,0.6519
'0:0:21.5,69,0.6515
'0:0:21.6,69,0.6514
'0:0:21.7,69,0.6512
'0:0:21.8,69,0.6509
'0:0:21.9,69,0.6506
'0:0:22.0,69,0.6503
'0:0:22.1,68,0.6500
'0:0:22.2,68,0.6498
'0:0:22.3,68,0.6495
'0:0:22.4,68,0.6492
'0:0:22.5,68,0.6490
'0:0:22.6,68,0.6487
'0:0:22.7,68,0.6486
'0:0:22.8,68,0.6485
'0:0:22.9,68,0.6482
'0:0:23.0,68,0.6482
'0:0:23.1,68,0.6481
'0:0:23.2,68,0.6478
'0:0:23.3,68,0.6477
'0:0:23.4,68,0.6477
'0:0:23.5,68,0.6475
'0:0:23.6,68,0.6474
'0:0:23.7,68,0.6473
'0:0:23.8,68,0.6471
'0:0:23.9,67,0.6469
'0:0:24.0,67,0.6466
'0:0:24.1,67,0.6465
'0:0:24.2,67,0.6462
'0:0:24.3,67,0.6459
'0:0:24.4,67,0.6455
'0:0:24.5,67,0.6452
'0:0:24.6,67,0.6449
'0:0:24.7,67,0.6446
'0:0:24.8,67,0.6444
'0:0:24.9,67,0.6441
'0:0:25.0,67,0.6439
'0:0:25.1,67,0.6436
'0:0:25.2,67,0.6433
'0:0:25.3,67,0.6430
'0:0:25.4,67,0.6428
'0:0:25.5,67,0.6425
'0:0:25.6,67,0.6424
'0:0:25.7,67,0.6421
'0:0:25.8,67,0.6419
'0:0:25.9,67,0.6417
'0:0:26.0,67,0.6414
'0:0:26.1,67,0.6411
'0:0:26.2,67,0.6408
'0:0:26.3,67,0.6405
'0:0:26.4,67,0.6403
'0:0:26.5,67,0.6401
'0:0:26.6,67,0.6399
'0:0:26.7,67,0.6396
'0:0:26.8,67,0.6394
'0:0:26.9,67,0.6392
'0:0:27.0,67,0.6389
'0:0:27.1,67,0.6385
'0:0:27.2,67,0.6382
'0:0:27.3,67,0.6380
