,Experiment name:,GSR04_OD_2
Duration:,10 0
Rate:,10 per second
Sensors:,Pulse (ID 1  Exp 1),GSR (ID 1  Exp 1)
Range:,BPM,µS 0 - 10
Units:,BPM,µS
Time
'-0:0:0.0,72,0.7454
'0:0:0.1,72,0.7448
'0:0:0.2,72,0.7445
'0:0:0.3,72,0.7440
'0:0:0.4,65,0.7436
'0:0:0.5,65,0.7435
'0:0:0.6,65,0.7434
'0:0:0.7,65,0.7432
'0:0:0.8,65,0.7428
'0:0:0.9,65,0.7424
'0:0:1.0,65,0.7425
'0:0:1.1,65,0.7424
'0:0:1.2,65,0.7426
'0:0:1.3,65,0.7428
'0:0:1.4,65,0.7428
'0:0:1.5,65,0.7428
'0:0:1.6,65,0.7426
'0:0:1.7,65,0.7427
'0:0:1.8,65,0.7428
'0:0:1.9,65,0.7431
'0:0:2.0,65,0.7432
'0:0:2.1,65,0.7433
'0:0:2.2,65,0.7431
'0:0:2.3,65,0.7422
'0:0:2.4,65,0.7422
'0:0:2.5,65,0.7417
'0:0:2.6,65,0.7414
'0:0:2.7,65,0.7409
'0:0:2.8,65,0.7407
'0:0:2.9,65,0.7411
'0:0:3.0,65,0.7408
'0:0:3.1,65,0.7404
'0:0:3.2,65,0.7402
'0:0:3.3,65,0.7398
'0:0:3.4,65,0.7395
'0:0:3.5,65,0.7392
'0:0:3.6,65,0.7390
'0:0:3.7,65,0.7389
'0:0:3.8,65,0.7385
'0:0:3.9,65,0.7383
'0:0:4.0,65,0.7380
'0:0:4.1,65,0.7378
'0:0:4.2,65,0.7379
'0:0:4.3,65,0.7379
'0:0:4.4,65,0.7381
'0:0:4.5,65,0.7381
'0:0:4.6,65,0.7377
'0:0:4.7,65,0.7373
'0:0:4.8,65,0.7369
'0:0:4.9,65,0.7367
'0:0:5.0,65,0.7367
'0:0:5.1,65,0.7364
'0:0:5.2,65,0.7365
'0:0:5.3,65,0.7364
'0:0:5.4,65,0.7358
'0:0:5.5,65,0.7352
'0:0:5.6,65,0.7351
'0:0:5.7,65,0.7350
'0:0:5.8,65,0.7344
'0:0:5.9,65,0.7344
'0:0:6.0,65,0.7342
'0:0:6.1,65,0.7341
'0:0:6.2,65,0.7338
'0:0:6.3,65,0.7335
'0:0:6.4,65,0.7330
'0:0:6.5,65,0.7325
'0:0:6.6,65,0.7324
'0:0:6.7,65,0.7319
'0:0:6.8,65,0.7319
'0:0:6.9,65,0.7319
'0:0:7.0,65,0.7315
'0:0:7.1,65,0.7311
'0:0:7.2,65,0.7307
'0:0:7.3,65,0.7303
'0:0:7.4,65,0.7302
'0:0:7.5,65,0.7291
'0:0:7.6,65,0.7310
'0:0:7.7,65,0.7290
'0:0:7.8,65,0.7290
'0:0:7.9,65,0.7291
'0:0:8.0,65,0.7288
'0:0:8.1,65,0.7287
'0:0:8.2,65,0.7289
'0:0:8.3,65,0.7284
'0:0:8.4,65,0.7287
'0:0:8.5,65,0.7285
'0:0:8.6,65,0.7291
'0:0:8.7,65,0.7286
'0:0:8.8,65,0.7282
'0:0:8.9,65,0.7283
'0:0:9.0,65,0.7287
'0:0:9.1,65,0.7297
'0:0:9.2,65,0.7303
'0:0:9.3,65,0.7298
'0:0:9.4,65,0.7291
'0:0:9.5,65,0.7287
'0:0:9.6,65,0.7284
'0:0:9.7,65,0.7279
'0:0:9.8,65,0.7281
'0:0:9.9,65,0.7277
'0:0:10.0,73,0.7282
'0:0:10.1,73,0.7279
'0:0:10.2,73,0.7278
'0:0:10.3,73,0.7276
'0:0:10.4,73,0.7276
'0:0:10.5,73,0.7275
'0:0:10.6,73,0.7274
'0:0:10.7,73,0.7277
'0:0:10.8,73,0.7275
'0:0:10.9,73,0.7286
'0:0:11.0,73,0.7287
'0:0:11.1,73,0.7293
'0:0:11.2,73,0.7299
'0:0:11.3,73,0.7304
'0:0:11.4,73,0.7309
'0:0:11.5,73,0.7315
'0:0:11.6,65,0.7326
'0:0:11.7,65,0.7334
'0:0:11.8,65,0.7337
'0:0:11.9,65,0.7342
'0:0:12.0,65,0.7344
'0:0:12.1,65,0.7352
'0:0:12.2,65,0.7357
'0:0:12.3,65,0.7364
'0:0:12.4,65,0.7369
'0:0:12.5,65,0.7369
'0:0:12.6,65,0.7366
'0:0:12.7,65,0.7369
'0:0:12.8,65,0.7366
'0:0:12.9,65,0.7364
'0:0:13.0,65,0.7361
'0:0:13.1,65,0.7359
'0:0:13.2,58,0.7360
'0:0:13.3,58,0.7360
'0:0:13.4,58,0.7357
'0:0:13.5,58,0.7355
'0:0:13.6,58,0.7353
'0:0:13.7,58,0.7352
'0:0:13.8,58,0.7352
'0:0:13.9,58,0.7350
'0:0:14.0,58,0.7352
'0:0:14.1,58,0.7349
'0:0:14.2,58,0.7345
'0:0:14.3,58,0.7342
'0:0:14.4,58,0.7339
'0:0:14.5,58,0.7336
'0:0:14.6,58,0.7330
'0:0:14.7,58,0.7329
'0:0:14.8,58,0.7329
'0:0:14.9,58,0.7335
'0:0:15.0,58,0.7328
'0:0:15.1,58,0.7325
'0:0:15.2,58,0.7327
'0:0:15.3,58,0.7319
'0:0:15.4,58,0.7320
'0:0:15.5,58,0.7315
'0:0:15.6,58,0.7323
'0:0:15.7,58,0.7324
'0:0:15.8,58,0.7325
'0:0:15.9,58,0.7327
'0:0:16.0,58,0.7323
'0:0:16.1,58,0.7333
'0:0:16.2,58,0.7326
'0:0:16.3,58,0.7329
'0:0:16.4,58,0.7327
'0:0:16.5,58,0.7324
'0:0:16.6,58,0.7317
'0:0:16.7,58,0.7313
'0:0:16.8,58,0.7311
'0:0:16.9,58,0.7308
'0:0:17.0,58,0.7305
'0:0:17.1,58,0.7303
'0:0:17.2,57,0.7306
'0:0:17.3,57,0.7309
'0:0:17.4,57,0.7304
'0:0:17.5,57,0.7299
'0:0:17.6,57,0.7294
'0:0:17.7,57,0.7291
'0:0:17.8,57,0.7290
'0:0:17.9,57,0.7287
'0:0:18.0,58,0.7295
'0:0:18.1,58,0.7296
'0:0:18.2,58,0.7296
'0:0:18.3,58,0.7296
'0:0:18.4,58,0.7297
'0:0:18.5,58,0.7297
'0:0:18.6,58,0.7299
'0:0:18.7,58,0.7302
'0:0:18.8,58,0.7303
'0:0:18.9,58,0.7304
'0:0:19.0,58,0.7305
'0:0:19.1,58,0.7306
'0:0:19.2,58,0.7305
'0:0:19.3,58,0.7304
'0:0:19.4,58,0.7304
'0:0:19.5,58,0.7304
'0:0:19.6,58,0.7309
'0:0:19.7,58,0.7309
'0:0:19.8,58,0.7306
'0:0:19.9,58,0.7306
'0:0:20.0,58,0.7305
'0:0:20.1,58,0.7305
'0:0:20.2,58,0.7305
'0:0:20.3,58,0.7305
'0:0:20.4,58,0.7309
'0:0:20.5,58,0.7307
'0:0:20.6,58,0.7307
'0:0:20.7,58,0.7311
'0:0:20.8,58,0.7310
'0:0:20.9,58,0.7312
'0:0:21.0,58,0.7314
'0:0:21.1,58,0.7314
'0:0:21.2,58,0.7316
'0:0:21.3,58,0.7317
'0:0:21.4,58,0.7318
'0:0:21.5,58,0.7323
'0:0:21.6,58,0.7329
'0:0:21.7,58,0.7328
'0:0:21.8,58,0.7327
'0:0:21.9,65,0.7325
'0:0:22.0,65,0.7325
'0:0:22.1,65,0.7320
'0:0:22.2,65,0.7315
'0:0:22.3,65,0.7310
'0:0:22.4,65,0.7313
'0:0:22.5,65,0.7310
'0:0:22.6,65,0.7307
'0:0:22.7,73,0.7308
'0:0:22.8,73,0.7311
'0:0:22.9,73,0.7309
'0:0:23.0,73,0.7301
'0:0:23.1,73,0.7295
'0:0:23.2,73,0.7294
'0:0:23.3,73,0.7291
'0:0:23.4,73,0.7291
'0:0:23.5,73,0.7287
'0:0:23.6,75,0.7290
'0:0:23.7,75,0.7292
'0:0:23.8,75,0.7284
'0:0:23.9,75,0.7279
'0:0:24.0,75,0.7279
'0:0:24.1,75,0.7275
'0:0:24.2,75,0.7275
'0:0:24.3,75,0.7269
'0:0:24.4,75,0.7266
'0:0:24.5,75,0.7263
'0:0:24.6,75,0.7255
'0:0:24.7,75,0.7251
'0:0:24.8,75,0.7245
'0:0:24.9,75,0.7240
'0:0:25.0,75,0.7235
'0:0:25.1,75,0.7231
'0:0:25.2,74,0.7238
'0:0:25.3,74,0.7239
'0:0:25.4,74,0.7233
'0:0:25.5,74,0.7229
'0:0:25.6,74,0.7226
'0:0:25.7,74,0.7220
'0:0:25.8,74,0.7215
'0:0:25.9,74,0.7216
'0:0:26.0,74,0.7220
'0:0:26.1,74,0.7219
'0:0:26.2,74,0.7215
'0:0:26.3,74,0.7214
'0:0:26.4,74,0.7211
'0:0:26.5,74,0.7207
'0:0:26.6,74,0.7205
'0:0:26.7,74,0.7203
'0:0:26.8,74,0.7204
'0:0:26.9,74,0.7204
'0:0:27.0,74,0.7202
'0:0:27.1,74,0.7199
'0:0:27.2,74,0.7196
'0:0:27.3,74,0.7192
