,Experiment name:,GSR22_nofilter_OS
Duration:,10 0
Rate:,10 per second
Sensors:,Pulse (ID 1  Exp 1),GSR (ID 1  Exp 1)
Range:,BPM,µS 0 - 10
Units:,BPM,µS
Time
'-0:0:0.0,115,0.7006
'0:0:0.1,115,0.7010
'0:0:0.2,115,0.7008
'0:0:0.3,115,0.7006
'0:0:0.4,115,0.7004
'0:0:0.5,115,0.7006
'0:0:0.6,115,0.7023
'0:0:0.7,115,0.7016
'0:0:0.8,115,0.7015
'0:0:0.9,115,0.7016
'0:0:1.0,115,0.7016
'0:0:1.1,115,0.7013
'0:0:1.2,115,0.7014
'0:0:1.3,115,0.7016
'0:0:1.4,115,0.7024
'0:0:1.5,115,0.7025
'0:0:1.6,115,0.7025
'0:0:1.7,115,0.7026
'0:0:1.8,115,0.7023
'0:0:1.9,115,0.7024
'0:0:2.0,115,0.7024
'0:0:2.1,115,0.7028
'0:0:2.2,115,0.7040
'0:0:2.3,115,0.7044
'0:0:2.4,115,0.7054
'0:0:2.5,115,0.7059
'0:0:2.6,115,0.7073
'0:0:2.7,115,0.7084
'0:0:2.8,102,0.7095
'0:0:2.9,102,0.7106
'0:0:3.0,102,0.7123
'0:0:3.1,102,0.7137
'0:0:3.2,102,0.7149
'0:0:3.3,102,0.7149
'0:0:3.4,102,0.7151
'0:0:3.5,102,0.7158
'0:0:3.6,102,0.7188
'0:0:3.7,100,0.7223
'0:0:3.8,100,0.7228
'0:0:3.9,100,0.7217
'0:0:4.0,100,0.7208
'0:0:4.1,100,0.7204
'0:0:4.2,100,0.7206
'0:0:4.3,100,0.7202
'0:0:4.4,100,0.7200
'0:0:4.5,92,0.7201
'0:0:4.6,92,0.7205
'0:0:4.7,92,0.7192
'0:0:4.8,92,0.7184
'0:0:4.9,92,0.7181
'0:0:5.0,92,0.7176
'0:0:5.1,92,0.7175
'0:0:5.2,92,0.7166
'0:0:5.3,85,0.7159
'0:0:5.4,85,0.7159
'0:0:5.5,85,0.7161
'0:0:5.6,85,0.7160
'0:0:5.7,85,0.7154
'0:0:5.8,85,0.7149
'0:0:5.9,85,0.7147
'0:0:6.0,85,0.7147
'0:0:6.1,84,0.7140
'0:0:6.2,84,0.7130
'0:0:6.3,84,0.7120
'0:0:6.4,84,0.7113
'0:0:6.5,84,0.7108
'0:0:6.6,84,0.7102
'0:0:6.7,84,0.7095
'0:0:6.8,84,0.7095
'0:0:6.9,79,0.7090
'0:0:7.0,79,0.7091
'0:0:7.1,79,0.7094
'0:0:7.2,79,0.7101
'0:0:7.3,79,0.7100
'0:0:7.4,79,0.7093
'0:0:7.5,79,0.7090
'0:0:7.6,79,0.7088
'0:0:7.7,74,0.7090
'0:0:7.8,74,0.7087
'0:0:7.9,74,0.7084
'0:0:8.0,74,0.7093
'0:0:8.1,74,0.7095
'0:0:8.2,74,0.7100
'0:0:8.3,74,0.7095
'0:0:8.4,74,0.7092
'0:0:8.5,74,0.7092
'0:0:8.6,74,0.7086
'0:0:8.7,74,0.7084
'0:0:8.8,74,0.7088
'0:0:8.9,74,0.7093
'0:0:9.0,74,0.7099
'0:0:9.1,76,0.7082
'0:0:9.2,76,0.7078
'0:0:9.3,76,0.7084
'0:0:9.4,76,0.7089
'0:0:9.5,76,0.7091
'0:0:9.6,76,0.7098
'0:0:9.7,76,0.7104
'0:0:9.8,76,0.7099
'0:0:9.9,76,0.7102
'0:0:10.0,76,0.7099
'0:0:10.1,76,0.7103
'0:0:10.2,76,0.7114
'0:0:10.3,76,0.7096
'0:0:10.4,76,0.7095
'0:0:10.5,76,0.7091
'0:0:10.6,76,0.7088
'0:0:10.7,77,0.7081
'0:0:10.8,77,0.7073
'0:0:10.9,77,0.7073
'0:0:11.0,77,0.7073
'0:0:11.1,77,0.7076
'0:0:11.2,77,0.7082
'0:0:11.3,77,0.7084
'0:0:11.4,77,0.7092
'0:0:11.5,78,0.7099
'0:0:11.6,78,0.7073
'0:0:11.7,78,0.7065
'0:0:11.8,78,0.7058
'0:0:11.9,78,0.7051
'0:0:12.0,78,0.7045
'0:0:12.1,78,0.7046
'0:0:12.2,78,0.7044
'0:0:12.3,78,0.7034
'0:0:12.4,78,0.7037
'0:0:12.5,78,0.7041
'0:0:12.6,78,0.7054
'0:0:12.7,78,0.7061
'0:0:12.8,78,0.7070
'0:0:12.9,78,0.7075
'0:0:13.0,79,0.7080
'0:0:13.1,79,0.7083
'0:0:13.2,79,0.7097
'0:0:13.3,79,0.7098
'0:0:13.4,79,0.7093
'0:0:13.5,79,0.7103
'0:0:13.6,79,0.7096
'0:0:13.7,79,0.7092
'0:0:13.8,78,0.7090
'0:0:13.9,78,0.7085
'0:0:14.0,78,0.7081
'0:0:14.1,78,0.7076
'0:0:14.2,78,0.7071
'0:0:14.3,78,0.7066
'0:0:14.4,78,0.7069
'0:0:14.5,78,0.7063
'0:0:14.6,77,0.7058
'0:0:14.7,77,0.7056
'0:0:14.8,77,0.7057
'0:0:14.9,77,0.7052
'0:0:15.0,77,0.7042
'0:0:15.1,77,0.7036
'0:0:15.2,77,0.7033
'0:0:15.3,77,0.7029
'0:0:15.4,77,0.7025
'0:0:15.5,77,0.7020
'0:0:15.6,77,0.7020
'0:0:15.7,77,0.7017
'0:0:15.8,77,0.7015
'0:0:15.9,77,0.7016
'0:0:16.0,77,0.7014
'0:0:16.1,77,0.7011
'0:0:16.2,76,0.7009
'0:0:16.3,76,0.7005
'0:0:16.4,76,0.7009
'0:0:16.5,76,0.7010
'0:0:16.6,76,0.7013
'0:0:16.7,76,0.7017
'0:0:16.8,76,0.7008
'0:0:16.9,76,0.7013
'0:0:17.0,75,0.7010
'0:0:17.1,75,0.7011
'0:0:17.2,75,0.7024
'0:0:17.3,75,0.7020
'0:0:17.4,75,0.7025
'0:0:17.5,75,0.7031
'0:0:17.6,75,0.7031
'0:0:17.7,75,0.7031
'0:0:17.8,75,0.7024
'0:0:17.9,75,0.7002
'0:0:18.0,75,0.6995
'0:0:18.1,75,0.6993
'0:0:18.2,75,0.6990
'0:0:18.3,75,0.6987
'0:0:18.4,75,0.6981
'0:0:18.5,75,0.6977
'0:0:18.6,75,0.6976
'0:0:18.7,75,0.6972
'0:0:18.8,75,0.6972
'0:0:18.9,75,0.6974
'0:0:19.0,75,0.6969
'0:0:19.1,75,0.6954
'0:0:19.2,75,0.6957
'0:0:19.3,75,0.6968
'0:0:19.4,75,0.6974
'0:0:19.5,75,0.6980
'0:0:19.6,75,0.6986
'0:0:19.7,75,0.6999
'0:0:19.8,75,0.7022
'0:0:19.9,75,0.7040
'0:0:20.0,75,0.7063
'0:0:20.1,76,0.7083
'0:0:20.2,76,0.7093
'0:0:20.3,76,0.7104
'0:0:20.4,76,0.7114
'0:0:20.5,76,0.7122
'0:0:20.6,76,0.7129
'0:0:20.7,76,0.7141
'0:0:20.8,76,0.7141
'0:0:20.9,75,0.7144
'0:0:21.0,75,0.7141
'0:0:21.1,75,0.7145
'0:0:21.2,75,0.7149
'0:0:21.3,75,0.7150
'0:0:21.4,75,0.7150
'0:0:21.5,75,0.7148
'0:0:21.6,75,0.7148
'0:0:21.7,75,0.7145
'0:0:21.8,75,0.7141
'0:0:21.9,75,0.7135
'0:0:22.0,75,0.7140
'0:0:22.1,75,0.7137
'0:0:22.2,75,0.7130
'0:0:22.3,75,0.7124
'0:0:22.4,75,0.7118
'0:0:22.5,75,0.7118
'0:0:22.6,75,0.7110
'0:0:22.7,74,0.7108
'0:0:22.8,74,0.7112
'0:0:22.9,74,0.7110
'0:0:23.0,74,0.7098
'0:0:23.1,74,0.7095
'0:0:23.2,74,0.7097
'0:0:23.3,74,0.7112
'0:0:23.4,74,0.7122
'0:0:23.5,74,0.7125
'0:0:23.6,73,0.7123
'0:0:23.7,73,0.7127
'0:0:23.8,73,0.7130
'0:0:23.9,73,0.7128
'0:0:24.0,73,0.7128
'0:0:24.1,73,0.7155
'0:0:24.2,73,0.7145
'0:0:24.3,73,0.7136
'0:0:24.4,73,0.7130
'0:0:24.5,73,0.7148
'0:0:24.6,73,0.7125
'0:0:24.7,73,0.7121
'0:0:24.8,73,0.7134
'0:0:24.9,73,0.7136
'0:0:25.0,73,0.7135
'0:0:25.1,73,0.7133
'0:0:25.2,72,0.7134
'0:0:25.3,72,0.7154
'0:0:25.4,72,0.7156
'0:0:25.5,72,0.7137
'0:0:25.6,72,0.7136
'0:0:25.7,72,0.7135
'0:0:25.8,72,0.7137
'0:0:25.9,72,0.7131
'0:0:26.0,72,0.7130
'0:0:26.1,71,0.7133
'0:0:26.2,71,0.7131
'0:0:26.3,71,0.7126
'0:0:26.4,71,0.7126
'0:0:26.5,71,0.7126
'0:0:26.6,71,0.7128
'0:0:26.7,71,0.7127
'0:0:26.8,71,0.7128
'0:0:26.9,70,0.7126
'0:0:27.0,70,0.7131
'0:0:27.1,70,0.7140
'0:0:27.2,70,0.7128
'0:0:27.3,70,0.7120
