,Experiment name:,GSR37_nofilter_OS
Duration:,30 0
Rate:,10 per second
Sensors:,Pulse (ID 1  Exp 1),GSR (ID 1  Exp 1)
Range:,BPM,µS 0 - 10
Units:,BPM,µS
Time
'-0:0:0.0,77,7.6465
'0:0:0.1,77,7.6559
'0:0:0.2,77,7.6559
'0:0:0.3,77,7.6473
'0:0:0.4,77,7.6354
'0:0:0.5,77,7.6201
'0:0:0.6,77,7.6023
'0:0:0.7,77,7.5828
'0:0:0.8,77,7.5635
'0:0:0.9,77,7.5442
'0:0:1.0,78,7.5224
'0:0:1.1,78,7.5025
'0:0:1.2,78,7.4843
'0:0:1.3,78,7.4636
'0:0:1.4,78,7.4439
'0:0:1.5,78,7.4210
'0:0:1.6,78,7.3941
'0:0:1.7,78,7.3658
'0:0:1.8,78,7.3360
'0:0:1.9,78,7.3073
'0:0:2.0,78,7.2826
'0:0:2.1,78,7.2612
'0:0:2.2,78,7.2494
'0:0:2.3,78,7.2502
'0:0:2.4,78,7.2699
'0:0:2.5,78,7.3073
'0:0:2.6,78,7.3594
'0:0:2.7,78,7.4226
'0:0:2.8,78,7.4859
'0:0:2.9,78,7.5425
'0:0:3.0,78,7.5921
'0:0:3.1,78,7.6311
'0:0:3.2,78,7.6602
'0:0:3.3,78,7.6773
'0:0:3.4,78,7.6894
'0:0:3.5,78,7.6989
'0:0:3.6,78,7.7067
'0:0:3.7,78,7.7101
'0:0:3.8,78,7.7084
'0:0:3.9,78,7.6997
'0:0:4.0,78,7.6851
'0:0:4.1,78,7.6636
'0:0:4.2,78,7.6380
'0:0:4.3,78,7.6090
'0:0:4.4,78,7.5761
'0:0:4.5,78,7.5417
'0:0:4.6,78,7.5058
'0:0:4.7,78,7.4702
'0:0:4.8,78,7.4365
'0:0:4.9,78,7.4039
'0:0:5.0,78,7.3779
'0:0:5.1,78,7.3602
'0:0:5.2,78,7.3505
'0:0:5.3,78,7.3489
'0:0:5.4,78,7.3545
'0:0:5.5,78,7.3642
'0:0:5.6,78,7.3739
'0:0:5.7,78,7.3820
'0:0:5.8,78,7.3917
'0:0:5.9,78,7.3974
'0:0:6.0,78,7.3982
'0:0:6.1,78,7.3966
'0:0:6.2,78,7.3901
'0:0:6.3,78,7.3804
'0:0:6.4,78,7.3666
'0:0:6.5,78,7.3521
'0:0:6.6,78,7.3368
'0:0:6.7,78,7.3192
'0:0:6.8,78,7.3009
'0:0:6.9,78,7.2818
'0:0:7.0,78,7.2612
'0:0:7.1,78,7.2392
'0:0:7.2,78,7.2157
'0:0:7.3,78,7.1954
'0:0:7.4,78,7.1759
'0:0:7.5,78,7.1566
'0:0:7.6,78,7.1404
'0:0:7.7,78,7.1250
'0:0:7.8,78,7.1097
'0:0:7.9,78,7.0936
'0:0:8.0,78,7.0799
'0:0:8.1,78,7.0670
'0:0:8.2,78,7.0572
'0:0:8.3,78,7.0474
'0:0:8.4,78,7.0413
'0:0:8.5,78,7.0376
'0:0:8.6,78,7.0368
'0:0:8.7,78,7.0398
'0:0:8.8,78,7.0496
'0:0:8.9,78,7.0663
'0:0:9.0,78,7.0868
'0:0:9.1,78,7.1089
'0:0:9.2,78,7.1319
'0:0:9.3,78,7.1535
'0:0:9.4,78,7.1689
'0:0:9.5,78,7.1790
'0:0:9.6,78,7.1876
'0:0:9.7,78,7.1915
'0:0:9.8,78,7.1922
'0:0:9.9,78,7.1922
'0:0:10.0,78,7.1899
'0:0:10.1,78,7.1884
'0:0:10.2,78,7.1860
'0:0:10.3,78,7.1814
'0:0:10.4,78,7.1798
'0:0:10.5,78,7.1751
'0:0:10.6,78,7.1689
'0:0:10.7,78,7.1597
'0:0:10.8,78,7.1496
'0:0:10.9,78,7.1381
'0:0:11.0,77,7.1242
'0:0:11.1,77,7.1089
'0:0:11.2,77,7.0959
'0:0:11.3,77,7.0815
'0:0:11.4,77,7.0670
'0:0:11.5,77,7.0527
'0:0:11.6,77,7.0368
'0:0:11.7,77,7.0225
'0:0:11.8,77,7.0068
'0:0:11.9,77,6.9918
'0:0:12.0,77,6.9799
'0:0:12.1,77,6.9680
'0:0:12.2,77,6.9577
'0:0:12.3,77,6.9488
'0:0:12.4,77,6.9399
'0:0:12.5,77,6.9318
'0:0:12.6,77,6.9237
'0:0:12.7,77,6.9164
'0:0:12.8,77,6.9105
'0:0:12.9,77,6.9068
'0:0:13.0,77,6.9054
'0:0:13.1,77,6.9061
'0:0:13.2,77,6.9090
'0:0:13.3,76,6.9127
'0:0:13.4,76,6.9164
'0:0:13.5,76,6.9215
'0:0:13.6,76,6.9274
'0:0:13.7,76,6.9318
'0:0:13.8,76,6.9348
'0:0:13.9,76,6.9355
'0:0:14.0,76,6.9340
'0:0:14.1,76,6.9311
'0:0:14.2,76,6.9252
'0:0:14.3,76,6.9186
'0:0:14.4,76,6.9120
'0:0:14.5,76,6.9039
'0:0:14.6,76,6.8959
'0:0:14.7,76,6.8878
'0:0:14.8,76,6.8798
'0:0:14.9,76,6.8704
'0:0:15.0,76,6.8602
'0:0:15.1,76,6.8501
'0:0:15.2,76,6.8421
'0:0:15.3,76,6.8335
'0:0:15.4,76,6.8263
'0:0:15.5,76,6.8198
'0:0:15.6,76,6.8162
'0:0:15.7,76,6.8119
'0:0:15.8,76,6.8054
'0:0:15.9,76,6.8018
'0:0:16.0,76,6.8011
'0:0:16.1,76,6.8011
