,Experiment name:,GSR47_nofilter_OD
Duration:,30 0
Rate:,5 per second
Sensors:,Pulse (ID 1  Exp 1),GSR (ID 1  Exp 1)
Range:,BPM,µS 0 - 10
Units:,BPM,µS
Time
'-0:0:0.0,74,3.8196
'0:0:0.2,74,3.8105
'0:0:0.4,74,3.8034
'0:0:0.6,74,3.7979
'0:0:0.8,74,3.7944
'0:0:1.0,74,3.7947
'0:0:1.2,74,3.7970
'0:0:1.4,74,3.7976
'0:0:1.6,74,3.7966
'0:0:1.8,74,3.7928
'0:0:2.0,74,3.7854
'0:0:2.2,74,3.7786
'0:0:2.4,74,3.7691
'0:0:2.6,74,3.7611
'0:0:2.8,74,3.7544
'0:0:3.0,74,3.7468
'0:0:3.2,73,3.7389
'0:0:3.4,73,3.7319
'0:0:3.6,73,3.7253
'0:0:3.8,73,3.7219
'0:0:4.0,73,3.7203
'0:0:4.2,73,3.7194
'0:0:4.4,73,3.7178
'0:0:4.6,73,3.7153
'0:0:4.8,72,3.7106
'0:0:5.0,72,3.7040
'0:0:5.2,72,3.6947
'0:0:5.4,72,3.6847
'0:0:5.6,72,3.6739
'0:0:5.8,72,3.6649
'0:0:6.0,72,3.6554
'0:0:6.2,72,3.6483
'0:0:6.4,72,3.6403
'0:0:6.6,71,3.6339
'0:0:6.8,71,3.6260
'0:0:7.0,71,3.6181
'0:0:7.2,71,3.6102
'0:0:7.4,71,3.6033
'0:0:7.6,71,3.5963
'0:0:7.8,71,3.5903
'0:0:8.0,71,3.5867
'0:0:8.2,71,3.5867
'0:0:8.4,71,3.5924
'0:0:8.6,71,3.5993
'0:0:8.8,71,3.6039
'0:0:9.0,71,3.6066
'0:0:9.2,71,3.6084
'0:0:9.4,71,3.6090
'0:0:9.6,71,3.6090
'0:0:9.8,71,3.6120
'0:0:10.0,71,3.6220
'0:0:10.2,71,3.6379
'0:0:10.4,71,3.6538
'0:0:10.6,71,3.6668
'0:0:10.8,71,3.6766
'0:0:11.0,71,3.6819
'0:0:11.2,71,3.6825
'0:0:11.4,71,3.6791
'0:0:11.6,71,3.6745
'0:0:11.8,71,3.6695
'0:0:12.0,71,3.6649
'0:0:12.2,71,3.6597
'0:0:12.4,71,3.6529
'0:0:12.6,71,3.6452
'0:0:12.8,71,3.6370
'0:0:13.0,71,3.6281
'0:0:13.2,71,3.6199
'0:0:13.4,71,3.6123
'0:0:13.6,71,3.6057
'0:0:13.8,71,3.6002
'0:0:14.0,71,3.5963
'0:0:14.2,71,3.5951
'0:0:14.4,71,3.5972
'0:0:14.6,71,3.6002
'0:0:14.8,71,3.6030
'0:0:15.0,72,3.6078
'0:0:15.2,72,3.6096
'0:0:15.4,72,3.6099
'0:0:15.6,72,3.6117
'0:0:15.8,72,3.6135
'0:0:16.0,72,3.6139
'0:0:16.2,72,3.6139
'0:0:16.4,72,3.6117
'0:0:16.6,72,3.6069
'0:0:16.8,72,3.6039
'0:0:17.0,72,3.6027
'0:0:17.2,72,3.6096
'0:0:17.4,72,3.6239
'0:0:17.6,72,3.6382
'0:0:17.8,72,3.6526
'0:0:18.0,72,3.6655
'0:0:18.2,72,3.6717
'0:0:18.4,72,3.6748
'0:0:18.6,72,3.6794
'0:0:18.8,72,3.6754
'0:0:19.0,72,3.6668
'0:0:19.2,72,3.6581
'0:0:19.4,72,3.6489
'0:0:19.6,72,3.6373
'0:0:19.8,72,3.6281
'0:0:20.0,72,3.6214
'0:0:20.2,72,3.6175
'0:0:20.4,72,3.6178
'0:0:20.6,72,3.6187
'0:0:20.8,72,3.6211
'0:0:21.0,72,3.6193
'0:0:21.2,72,3.6190
'0:0:21.4,72,3.6214
'0:0:21.6,72,3.6278
'0:0:21.8,72,3.6391
'0:0:22.0,72,3.6483
'0:0:22.2,73,3.6517
'0:0:22.4,73,3.6529
'0:0:22.6,73,3.6520
'0:0:22.8,73,3.6501
'0:0:23.0,73,3.6495
'0:0:23.2,73,3.6535
'0:0:23.4,73,3.6612
'0:0:23.6,73,3.6686
'0:0:23.8,73,3.6732
'0:0:24.0,74,3.6754
'0:0:24.2,74,3.6732
'0:0:24.4,74,3.6686
'0:0:24.6,74,3.6615
'0:0:24.8,73,3.6557
'0:0:25.0,73,3.6336
'0:0:25.2,73,3.6148
'0:0:25.4,73,3.6102
'0:0:25.6,73,3.6066
'0:0:25.8,73,3.5993
'0:0:26.0,73,3.5915
'0:0:26.2,73,3.5900
'0:0:26.4,74,3.5993
'0:0:26.6,74,3.6248
'0:0:26.8,74,3.6462
'0:0:27.0,74,3.6689
'0:0:27.2,74,3.6881
'0:0:27.4,74,3.7037
'0:0:27.6,74,3.7112
'0:0:27.8,74,3.7165
'0:0:28.0,74,3.7228
'0:0:28.2,74,3.7260
'0:0:28.4,74,3.7247
'0:0:28.6,74,3.7304
'0:0:28.8,74,3.7468
'0:0:29.0,74,3.7570
'0:0:29.2,74,3.7751
'0:0:29.4,75,3.8021
'0:0:29.6,75,3.8332
'0:0:29.8,75,3.8532
'0:0:30.0,75,3.8677
'0:0:30.2,75,3.8868
'0:0:30.4,75,3.9118
'0:0:30.6,75,3.9698
'0:0:30.8,75,3.9979
'0:0:31.0,77,4.0495
'0:0:31.2,77,4.0141
'0:0:31.4,77,4.0158
'0:0:31.6,77,4.0436
'0:0:31.8,78,4.0938
'0:0:32.0,78,4.1607
'0:0:32.2,78,4.1897
'0:0:32.4,78,4.1989
'0:0:32.6,78,4.2062
'0:0:32.8,78,4.2427
'0:0:33.0,78,4.2460
'0:0:33.2,79,4.2538
'0:0:33.4,79,4.2431
'0:0:33.6,79,4.2401
'0:0:33.8,79,4.2368
'0:0:34.0,79,4.2110
'0:0:34.2,79,4.2516
'0:0:34.4,79,4.2687
'0:0:34.6,79,4.2845
'0:0:34.8,79,4.2901
'0:0:35.0,79,4.2852
'0:0:35.2,79,4.2717
'0:0:35.4,79,4.2490
'0:0:35.6,79,4.2062
'0:0:35.8,79,4.1785
'0:0:36.0,79,4.1499
'0:0:36.2,79,4.1269
'0:0:36.4,79,4.1262
'0:0:36.6,79,4.1452
'0:0:36.8,79,4.1712
'0:0:37.0,79,4.1571
'0:0:37.2,79,4.1412
'0:0:37.4,79,4.1362
'0:0:37.6,79,4.1323
'0:0:37.8,79,4.1269
'0:0:38.0,79,4.1215
'0:0:38.2,79,4.1222
'0:0:38.4,79,4.1144
'0:0:38.6,79,4.1094
'0:0:38.8,79,4.1062
'0:0:39.0,79,4.1069
'0:0:39.2,79,4.1005
'0:0:39.4,79,4.0913
'0:0:39.6,79,4.0945
'0:0:39.8,79,4.1019
'0:0:40.0,79,4.1027
'0:0:40.2,79,4.0956
'0:0:40.4,79,4.0881
'0:0:40.6,79,4.0804
'0:0:40.8,80,4.0807
'0:0:41.0,80,4.0716
'0:0:41.2,80,4.0544
'0:0:41.4,80,4.0366
'0:0:41.6,79,4.0217
'0:0:41.8,79,4.0041
'0:0:42.0,79,3.9518
'0:0:42.2,79,3.9349
'0:0:42.4,78,3.9910
'0:0:42.6,78,3.9934
'0:0:42.8,78,3.9993
'0:0:43.0,78,4.0415
'0:0:43.2,78,4.0356
'0:0:43.4,78,3.9886
'0:0:43.6,78,3.9732
'0:0:43.8,78,3.9573
'0:0:44.0,77,3.9468
'0:0:44.2,77,3.9505
'0:0:44.4,77,3.9596
'0:0:44.6,77,3.9593
'0:0:44.8,76,3.9559
'0:0:45.0,76,3.9518
'0:0:45.2,76,3.9518
'0:0:45.4,76,3.9630
'0:0:45.6,76,3.9807
'0:0:45.8,76,3.9938
'0:0:46.0,76,4.0068
'0:0:46.2,76,4.0227
'0:0:46.4,75,4.0429
'0:0:46.6,75,4.0530
'0:0:46.8,75,4.0565
'0:0:47.0,75,4.0450
'0:0:47.2,75,4.0168
'0:0:47.4,75,3.9773
'0:0:47.6,75,3.9515
'0:0:47.8,75,3.9390
'0:0:48.0,74,3.9252
'0:0:48.2,74,3.9151
'0:0:48.4,74,3.9105
'0:0:48.6,74,3.9088
'0:0:48.8,75,3.9168
'0:0:49.0,75,3.9252
'0:0:49.2,75,3.9296
'0:0:49.4,75,3.9306
'0:0:49.6,74,3.9329
'0:0:49.8,74,3.9343
