,Experiment name:,GSR47_nofilter_OD
Duration:,30 0
Rate:,5 per second
Sensors:,Pulse (ID 1  Exp 1),GSR (ID 1  Exp 1)
Range:,BPM,µS 0 - 10
Units:,BPM,µS
Time
'-0:0:0.0,71,5.4158
'0:0:0.2,71,5.4297
'0:0:0.4,71,5.4458
'0:0:0.6,70,5.4572
'0:0:0.8,70,5.4645
'0:0:1.0,70,5.4655
'0:0:1.2,70,5.4640
'0:0:1.4,70,5.4582
'0:0:1.6,70,5.4692
'0:0:1.8,70,5.4713
'0:0:2.0,70,5.4728
'0:0:2.2,70,5.4781
'0:0:2.4,70,5.4844
'0:0:2.6,70,5.4880
'0:0:2.8,70,5.4875
'0:0:3.0,70,5.4844
'0:0:3.2,70,5.4802
'0:0:3.4,70,5.4713
'0:0:3.6,70,5.4608
'0:0:3.8,70,5.4504
'0:0:4.0,70,5.4437
'0:0:4.2,70,5.4390
'0:0:4.4,70,5.4349
'0:0:4.6,70,5.4313
'0:0:4.8,70,5.4287
'0:0:5.0,70,5.4271
'0:0:5.2,70,5.4230
'0:0:5.4,70,5.4194
'0:0:5.6,71,5.4199
'0:0:5.8,71,5.5059
'0:0:6.0,71,5.4364
'0:0:6.2,71,5.4266
'0:0:6.4,71,5.4266
'0:0:6.6,71,5.4313
'0:0:6.8,71,5.4333
'0:0:7.0,71,5.4385
'0:0:7.2,71,5.4426
'0:0:7.4,71,5.4489
'0:0:7.6,71,5.4562
'0:0:7.8,71,5.4598
'0:0:8.0,71,5.4593
'0:0:8.2,71,5.4608
'0:0:8.4,71,5.4640
'0:0:8.6,71,5.4603
'0:0:8.8,71,5.4541
'0:0:9.0,71,5.4499
'0:0:9.2,71,5.4437
'0:0:9.4,71,5.4411
'0:0:9.6,71,5.4442
'0:0:9.8,71,5.4515
'0:0:10.0,71,5.4582
'0:0:10.2,71,5.4624
'0:0:10.4,71,5.4666
'0:0:10.6,71,5.4661
'0:0:10.8,71,5.4608
'0:0:11.0,71,5.4567
'0:0:11.2,71,5.4494
'0:0:11.4,72,5.4437
'0:0:11.6,72,5.4385
'0:0:11.8,72,5.4359
'0:0:12.0,72,5.4297
'0:0:12.2,72,5.4302
'0:0:12.4,72,5.4395
'0:0:12.6,72,5.4401
'0:0:12.8,72,5.4333
'0:0:13.0,72,5.4380
'0:0:13.2,72,5.4577
'0:0:13.4,72,5.4838
'0:0:13.6,72,5.5091
'0:0:13.8,72,5.5302
'0:0:14.0,73,5.5408
'0:0:14.2,73,5.5435
'0:0:14.4,73,5.5435
'0:0:14.6,73,5.5424
'0:0:14.8,73,5.5414
'0:0:15.0,73,5.5387
'0:0:15.2,73,5.5387
'0:0:15.4,73,5.5467
'0:0:15.6,73,5.5627
'0:0:15.8,73,5.5831
'0:0:16.0,73,5.5922
'0:0:16.2,73,5.5971
'0:0:16.4,73,5.5987
'0:0:16.6,73,5.6019
'0:0:16.8,73,5.6089
'0:0:17.0,73,5.6165
'0:0:17.2,73,5.6225
'0:0:17.4,73,5.6236
'0:0:17.6,73,5.6257
'0:0:17.8,73,5.6257
'0:0:18.0,65,5.6198
'0:0:18.2,65,5.6084
'0:0:18.4,65,5.5965
'0:0:18.6,65,5.5884
'0:0:18.8,65,5.5836
'0:0:19.0,65,5.5831
'0:0:19.2,65,5.5836
'0:0:19.4,65,5.5831
'0:0:19.6,65,5.5820
'0:0:19.8,65,5.5804
'0:0:20.0,65,5.5809
'0:0:20.2,65,5.5836
'0:0:20.4,65,5.5890
'0:0:20.6,58,5.5890
'0:0:20.8,58,5.5852
'0:0:21.0,58,5.5820
'0:0:21.2,58,5.5788
'0:0:21.4,58,5.5793
'0:0:21.6,58,5.5874
'0:0:21.8,58,5.6030
'0:0:22.0,58,5.6236
'0:0:22.2,58,5.6448
'0:0:22.4,58,5.6651
'0:0:22.6,58,5.6827
'0:0:22.8,58,5.6965
'0:0:23.0,58,5.7014
'0:0:23.2,58,5.7009
'0:0:23.4,58,5.6976
'0:0:23.6,58,5.6898
'0:0:23.8,58,5.6821
'0:0:24.0,58,5.6782
'0:0:24.2,58,5.6810
'0:0:24.4,58,5.6865
'0:0:24.6,56,5.6926
'0:0:24.8,56,5.6965
'0:0:25.0,56,5.7025
'0:0:25.2,56,5.7081
'0:0:25.4,56,5.7225
'0:0:25.6,56,5.7443
'0:0:25.8,56,5.7488
'0:0:26.0,56,5.7488
'0:0:26.2,56,5.7454
'0:0:26.4,56,5.7359
'0:0:26.6,56,5.7231
'0:0:26.8,56,5.7086
'0:0:27.0,56,5.6948
'0:0:27.2,56,5.6849
'0:0:27.4,56,5.6744
'0:0:27.6,56,5.6667
'0:0:27.8,56,5.6596
'0:0:28.0,56,5.6530
'0:0:28.2,56,5.6459
'0:0:28.4,56,5.6383
'0:0:28.6,56,5.6312
'0:0:28.8,62,5.6241
'0:0:29.0,62,5.6176
'0:0:29.2,62,5.6111
'0:0:29.4,62,5.6062
'0:0:29.6,62,5.6008
'0:0:29.8,62,5.5944
'0:0:30.0,62,5.5911
'0:0:30.2,62,5.5944
'0:0:30.4,69,5.6068
'0:0:30.6,69,5.6257
'0:0:30.8,69,5.6459
'0:0:31.0,69,5.6612
'0:0:31.2,72,5.6711
'0:0:31.4,72,5.6760
'0:0:31.6,72,5.6771
'0:0:31.8,72,5.6755
'0:0:32.0,72,5.6711
'0:0:32.2,72,5.6634
'0:0:32.4,72,5.6546
'0:0:32.6,72,5.6481
'0:0:32.8,72,5.6454
'0:0:33.0,72,5.6454
'0:0:33.2,72,5.6459
'0:0:33.4,72,5.6454
'0:0:33.6,72,5.6432
'0:0:33.8,72,5.6394
'0:0:34.0,72,5.6345
'0:0:34.2,72,5.6268
'0:0:34.4,72,5.6171
'0:0:34.6,72,5.6068
'0:0:34.8,72,5.5965
'0:0:35.0,72,5.5874
'0:0:35.2,72,5.5798
'0:0:35.4,72,5.5723
'0:0:35.6,72,5.5659
'0:0:35.8,72,5.5584
'0:0:36.0,72,5.5536
'0:0:36.2,71,5.5499
'0:0:36.4,71,5.5478
'0:0:36.6,71,5.5499
'0:0:36.8,71,5.5590
'0:0:37.0,71,5.5723
'0:0:37.2,71,5.5895
'0:0:37.4,71,5.6057
'0:0:37.6,71,5.6209
'0:0:37.8,71,5.6339
'0:0:38.0,71,5.6470
'0:0:38.2,71,5.6579
'0:0:38.4,71,5.6667
'0:0:38.6,71,5.6705
'0:0:38.8,71,5.6716
'0:0:39.0,71,5.6694
'0:0:39.2,71,5.6634
'0:0:39.4,71,5.6546
'0:0:39.6,71,5.6437
'0:0:39.8,71,5.6323
'0:0:40.0,71,5.6198
'0:0:40.2,71,5.6084
'0:0:40.4,71,5.5981
'0:0:40.6,71,5.5879
'0:0:40.8,71,5.5766
'0:0:41.0,71,5.5675
'0:0:41.2,71,5.5606
'0:0:41.4,71,5.5547
'0:0:41.6,71,5.5494
'0:0:41.8,71,5.5462
'0:0:42.0,71,5.5419
'0:0:42.2,71,5.5387
'0:0:42.4,71,5.5334
'0:0:42.6,71,5.5286
'0:0:42.8,72,5.5228
'0:0:43.0,72,5.5170
'0:0:43.2,72,5.5101
'0:0:43.4,72,5.5043
'0:0:43.6,72,5.5006
'0:0:43.8,72,5.5027
'0:0:44.0,72,5.5091
'0:0:44.2,72,5.5398
'0:0:44.4,72,5.5483
'0:0:44.6,72,5.5531
'0:0:44.8,72,5.5563
'0:0:45.0,72,5.5590
'0:0:45.2,72,5.5680
'0:0:45.4,72,5.5852
'0:0:45.6,72,5.6073
'0:0:45.8,72,5.6279
'0:0:46.0,72,5.6448
'0:0:46.2,72,5.6541
'0:0:46.4,72,5.6579
'0:0:46.6,72,5.6568
'0:0:46.8,72,5.6514
'0:0:47.0,72,5.6415
'0:0:47.2,72,5.6279
'0:0:47.4,72,5.6138
'0:0:47.6,72,5.6003
'0:0:47.8,72,5.5901
'0:0:48.0,72,5.5825
'0:0:48.2,72,5.5766
'0:0:48.4,72,5.5723
'0:0:48.6,72,5.5680
'0:0:48.8,72,5.5654
'0:0:49.0,72,5.5648
'0:0:49.2,72,5.5686
'0:0:49.4,72,5.5755
'0:0:49.6,72,5.5836
'0:0:49.8,72,5.5906
